3	10	17	0.4008	0.436731	0.418245	0.2204	0.239339	0.233832
3	11	8	0.3928	0.389159	0.465040	0.2057	0.203522	0.245881
3	11	9	0.3885	0.382167	0.464184	0.2098	0.205899	0.253680
3	11	10	0.3943	0.393313	0.463817	0.2102	0.209173	0.249501
3	11	11	0.3947	0.396493	0.459448	0.2130	0.213172	0.252375
3	11	12	0.3918	0.401125	0.445187	0.2156	0.221496	0.245955
3	11	13	0.3908	0.407784	0.437953	0.2179	0.227297	0.247764
3	11	14	0.3982	0.418402	0.438192	0.2166	0.227048	0.241456
3	11	15	0.4004	0.424868	0.433679	0.2265	0.239401	0.248775
3	11	16	0.4006	0.436455	0.419077	0.2215	0.241093	0.234213
3	11	17	0.3944	0.433145	0.413659	0.2237	0.244389	0.238737
3	12	8	0.3959	0.398362	0.453978	0.2060	0.205983	0.240076
3	12	9	0.3959	0.403203	0.449535	0.2101	0.213756	0.242139
3	12	10	0.3993	0.409053	0.454020	0.2086	0.213891	0.238863
3	12	11	0.3955	0.406269	0.446266	0.2143	0.219740	0.244091
3	12	12	0.3932	0.407139	0.439959	0.2109	0.217105	0.239624
3	12	13	0.3961	0.417270	0.433493	0.2131	0.224545	0.235212
3	12	14	0.3964	0.425941	0.423822	0.2143	0.229238	0.232430
3	12	15	0.3995	0.435398	0.420874	0.2203	0.239526	0.234803
3	12	16	0.4031	0.445892	0.415043	0.2194	0.241114	0.229014
3	12	17	0.3981	0.443867	0.406193	0.2226	0.246464	0.230963
3	13	8	0.3970	0.408314	0.446876	0.2120	0.217025	0.241980
3	13	9	0.3902	0.406764	0.437076	0.2161	0.225399	0.245080
3	13	10	0.3877	0.405511	0.433606	0.2112	0.220646	0.239460
3	13	11	0.3907	0.405482	0.436233	0.2164	0.224700	0.243794
3	13	12	0.3977	0.421602	0.433168	0.2132	0.225772	0.234927
3	13	13	0.3932	0.420253	0.425937	0.2219	0.236289	0.243616
3	13	14	0.3955	0.424428	0.422328	0.2190	0.234024	0.236693
3	13	15	0.3959	0.432777	0.415641	0.2285	0.249204	0.242608
3	13	16	0.3953	0.440753	0.402192	0.2213	0.244831	0.228584
3	13	17	0.3924	0.441056	0.398623	0.2289	0.255251	0.236813
3	14	8	0.3940	0.415440	0.428097	0.2121	0.224069	0.232209
3	14	9	0.3943	0.414846	0.430417	0.2135	0.224350	0.235441
3	14	10	0.3971	0.423149	0.426401	0.2132	0.226918	0.231129
3	14	11	0.4017	0.429186	0.431402	0.2182	0.232939	0.236152
3	14	12	0.3972	0.429665	0.420265	0.2183	0.236722	0.232073
3	14	13	0.4005	0.436926	0.419369	0.2211	0.241013	0.233822
3	14	14	0.3952	0.439513	0.406326	0.2207	0.245796	0.229096
3	14	15	0.3975	0.445476	0.404826	0.2206	0.246083	0.227943
3	14	16	0.3963	0.448001	0.400226	0.2234	0.252463	0.227721
3	14	17	0.3964	0.450993	0.397601	0.2216	0.249939	0.225805
3	15	8	0.3916	0.419123	0.418478	0.2089	0.222667	0.225785
3	15	9	0.3939	0.421135	0.424096	0.2185	0.233311	0.238368
3	15	10	0.3922	0.428024	0.414047	0.2133	0.233666	0.226233
3	15	11	0.3893	0.426020	0.409583	0.2203	0.240760	0.234202
3	15	12	0.3982	0.436740	0.414244	0.2193	0.239496	0.230868
3	15	13	0.3942	0.441062	0.404702	0.2230	0.248452	0.232954
3	15	14	0.3940	0.439819	0.405193	0.2176	0.242455	0.226216
3	15	15	0.3926	0.443258	0.398525	0.2257	0.253442	0.232809
3	15	16	0.3972	0.451103	0.396844	0.2235	0.251809	0.226116
3	15	17	0.3923	0.450718	0.389212	0.2268	0.258379	0.228662
3	16	8	0.3866	0.423310	0.404078	0.2134	0.233974	0.224879
3	16	9	0.3921	0.432756	0.404901	0.2157	0.237314	0.225066
3	16	10	0.3853	0.429288	0.395717	0.2137	0.237493	0.222633
3	16	11	0.3928	0.440378	0.399468	0.2196	0.245949	0.225588
3	16	12	0.3955	0.444631	0.400456	0.2189	0.245086	0.224192
3	16	13	0.3918	0.447838	0.392276	0.2189	0.249347	0.221683
3	16	14	0.3899	0.445556	0.388920	0.2197	0.250064	0.221439
3	16	15	0.3938	0.453745	0.388603	0.2211	0.253861	0.220683
3	16	16	0.3959	0.456441	0.389783	0.2206	0.251591	0.221010
3	16	17	0.3946	0.460152	0.384951	0.2278	0.265016	0.224055
3	17	8	0.3889	0.427980	0.403335	0.2156	0.236584	0.225628
3	17	9	0.3859	0.428997	0.398894	0.2187	0.241563	0.229939
3	17	10	0.3882	0.435004	0.398071	0.2162	0.240817	0.224796
3	17	11	0.3914	0.440237	0.400506	0.2217	0.249513	0.229010
3	17	12	0.3928	0.446573	0.395345	0.2232	0.251684	0.228120
3	17	13	0.3915	0.448545	0.392670	0.2234	0.255099	0.227559
3	17	14	0.3954	0.451090	0.395781	0.2224	0.253652	0.224427
3	17	15	0.3923	0.448898	0.391857	0.2247	0.255793	0.227433
3	17	16	0.3935	0.458536	0.382451	0.2260	0.261690	0.222329
3	17	17	0.3908	0.454334	0.382264	0.2274	0.261915	0.226814
4	8	8	0.3953	0.326499	0.593242	0.1795	0.147469	0.274051
4	8	9	0.3952	0.333711	0.575868	0.1872	0.157164	0.278195
4	8	10	0.4013	0.343401	0.567766	0.1870	0.160191	0.267428
4	8	11	0.4015	0.346292	0.557303	0.1905	0.163535	0.270108
4	8	12	0.4061	0.360339	0.541917	0.1954	0.172313	0.265330
4	8	13	0.4091	0.368448	0.533980	0.1999	0.179224	0.265423
4	8	14	0.4074	0.373873	0.513185	0.1969	0.180158	0.251144
4	8	15	0.4123	0.384547	0.508763	0.2046	0.189856	0.257141
4	8	16	0.4097	0.388018	0.495886	0.2019	0.190032	0.248980
4	8	17	0.4053	0.390219	0.479834	0.2076	0.198219	0.250923
4	9	8	0.3886	0.326583	0.564549	0.1887	0.158932	0.276662
4	9	9	0.3865	0.325770	0.559974	0.1901	0.159516	0.282032
4	9	10	0.3874	0.332030	0.548280	0.1899	0.162531	0.272080
4	9	11	0.3894	0.337052	0.539850	0.1958	0.169439	0.275236
4	9	12	0.3973	0.351738	0.530696	0.1951	0.171992	0.266129
4	9	13	0.3916	0.351021	0.511336	0.2003	0.178804	0.266034
4	9	14	0.3969	0.360263	0.509620	0.1961	0.177606	0.255749
4	9	15	0.3955	0.365040	0.492742	0.2064	0.189705	0.260700
4	9	16	0.3993	0.380171	0.480542	0.2058	0.195583	0.250598
4	9	17	0.3969	0.377755	0.477810	0.2071	0.197279	0.252169
4	10	8	0.3940	0.338660	0.553080	0.1873	0.160201	0.268224
4	10	9	0.3937	0.341621	0.546212	0.1895	0.164532	0.265994
4	10	10	0.3887	0.339589	0.531777	0.1871	0.163768	0.258451
4	10	11	0.3968	0.349716	0.533643	0.1947	0.171838	0.265070
4	10	12	0.3981	0.356222	0.522452	0.1915	0.170792	0.254732
4	10	13	0.3991	0.362409	0.511843	0.1993	0.180085	0.260205
4	10	14	0.3942	0.365309	0.491887	0.1987	0.183166	0.252255
4	10	15	0.4007	0.375371	0.487139	0.2035	0.189918	0.250246
4	10	16	0.4016	0.385304	0.476472	0.2044	0.194720	0.246855
4	10	17	0.3984	0.386133	0.467403	0.2080	0.201491	0.247165
4	11	8	0.3920	0.343584	0.534612	0.1907	0.166594	0.263291
4	11	9	0.3838	0.336257	0.526006	0.1946	0.170840	0.270070
4	11	10	0.3907	0.345697	0.526585	0.1923	0.169758	0.262109
4	11	11	0.3868	0.344574	0.516877	0.1948	0.173206	0.265443
4	11	12	0.3928	0.357342	0.504737	0.1968	0.178989	0.254472
4	11	13	0.3876	0.355754	0.494411	0.2009	0.183357	0.261277
4	11	14	0.3954	0.371356	0.487920	0.2079	0.194428	0.260612
4	11	15	0.3973	0.374491	0.482847	0.2087	0.195648	0.258034
4	11	16	0.3932	0.381787	0.461401	0.2086	0.201404	0.247901
4	11	17	0.3889	0.378885	0.458280	0.2090	0.202996	0.250622
4	12	8	0.3914	0.348702	0.516003	0.1900	0.168931	0.253113
4	12	9	0.3913	0.351132	0.512724	0.1954	0.175359	0.258619
4	12	10	0.3882	0.353179	0.503401	0.1930	0.174851	0.254221
4	12	11	0.3888	0.353813	0.502197	0.1989	0.180394	0.260050
4	12	12	0.3935	0.362628	0.496043	0.1968	0.180304	0.252029
4	12	13	0.3932	0.368187	0.486575	0.2025	0.189363	0.253543
4	12	14	0.4006	0.378660	0.485154	0.2021	0.189696	0.248067
4	12	15	0.3991	0.383558	0.471514	0.2050	0.195752	0.245940
4	12	16	0.4000	0.392328	0.462799	0.2067	0.200865	0.243789
4	12	17	0.3937	0.390777	0.451616	0.2108	0.207863	0.246331
4	13	8	0.3899	0.353330	0.501530	0.1937	0.175734	0.252195
4	13	9	0.3881	0.352851	0.500895	0.1947	0.176143	0.256552
4	13	10	0.3875	0.353797	0.495818	0.1958	0.178312	0.252764
4	13	11	0.3827	0.353673	0.483312	0.2003	0.185618	0.255782
4	13	12	0.3947	0.369644	0.486385	0.1995	0.185700	0.249275
4	13	13	0.3878	0.367240	0.473143	0.2019	0.190730	0.250005
4	13	14	0.3956	0.379466	0.473987	0.2021	0.193363	0.244984
4	13	15	0.3939	0.379528	0.463800	0.2078	0.198632	0.249706
4	13	16	0.3965	0.391412	0.453520	0.2074	0.203300	0.241595
4	13	17	0.3895	0.385328	0.446906	0.2074	0.203625	0.242657
4	14	8	0.3918	0.364912	0.487391	0.1936	0.179864	0.243937
4	14	9	0.3985	0.375503	0.488928	0.1981	0.186316	0.246019
4	14	10	0.4025	0.377945	0.491010	0.2005	0.187531	0.247634
4	14	11	0.3995	0.378467	0.483661	0.2011	0.189529	0.246813
4	14	12	0.3942	0.375808	0.472649	0.2020	0.192007	0.244469
4	14	13	0.3925	0.379947	0.464181	0.2032	0.195662	0.243854
4	14	14	0.3949	0.387717	0.457955	0.2053	0.201678	0.240804
4	14	15	0.3948	0.390277	0.452561	0.2039	0.200479	0.237257
4	14	16	0.3972	0.398435	0.446666	0.2078	0.207263	0.237099
4	14	17	0.3982	0.402388	0.444918	0.2108	0.212053	0.239060
4	15	8	0.3906	0.369036	0.473364	0.1987	0.187292	0.244643
4	15	9	0.3851	0.361369	0.473140	0.1958	0.183974	0.243798
4	15	10	0.3927	0.374972	0.472516	0.1972	0.187231	0.240618
4	15	11	0.3906	0.373734	0.464998	0.2022	0.192727	0.244512
4	15	12	0.3961	0.386262	0.461475	0.2018	0.195554	0.238230
4	15	13	0.3954	0.385397	0.459786	0.2054	0.199473	0.243598
4	15	14	0.3945	0.387721	0.453949	0.2052	0.200664	0.240147
4	15	15	0.3888	0.384105	0.445479	0.2100	0.206650	0.244415
4	15	16	0.3931	0.396886	0.438337	0.2063	0.206703	0.233773
4	15	17	0.3895	0.396654	0.431123	0.2091	0.211715	0.235192
4	16	8	0.3902	0.376634	0.458296	0.1990	0.191562	0.236759
4	16	9	0.3956	0.384319	0.461733	0.2014	0.194554	0.238945
4	16	10	0.3944	0.386360	0.455630	0.1991	0.193708	0.234346
4	16	11	0.3982	0.391909	0.456003	0.2052	0.200892	0.238913
4	16	12	0.3930	0.388939	0.446807	0.1999	0.196358	0.231512
4	16	13	0.3949	0.396072	0.441979	0.2070	0.206095	0.235965
4	16	14	0.4006	0.404911	0.444142	0.2032	0.204258	0.229272
4	16	15	0.3995	0.406461	0.440718	0.2092	0.211093	0.234573
4	16	16	0.3983	0.409991	0.433534	0.2120	0.215904	0.234526
4	16	17	0.3936	0.406995	0.424872	0.2082	0.213458	0.229177
4	17	8	0.3877	0.375497	0.454976	0.1980	0.190892	0.236304
4	17	9	0.3855	0.373113	0.454378	0.2005	0.193561	0.240514
4	17	10	0.3912	0.385044	0.452375	0.2052	0.200839	0.240374
4	17	11	0.3854	0.383005	0.439604	0.2060	0.203641	0.239362
4	17	12	0.3929	0.393921	0.441978	0.2082	0.206487	0.238789
4	17	13	0.3905	0.390919	0.440145	0.2073	0.206636	0.237383
4	17	14	0.3958	0.399510	0.439803	0.2105	0.211163	0.237903
4	17	15	0.3882	0.394930	0.430161	0.2089	0.211198	0.235699
4	17	16	0.3899	0.400048	0.424834	0.2118	0.215754	0.234227
4	17	17	0.3896	0.403044	0.422962	0.2110	0.215954	0.233581
5	8	8	0.3831	0.297810	0.634634	0.1727	0.133819	0.291657
5	8	9	0.3843	0.304518	0.614741	0.1770	0.139658	0.289035
5	8	10	0.3914	0.315583	0.606408	0.1798	0.144982	0.281895
5	8	11	0.3948	0.319271	0.600459	0.1804	0.145175	0.280424
5	8	12	0.3961	0.329116	0.579102	0.1830	0.151721	0.272470
5	8	13	0.3987	0.334461	0.570245	0.1903	0.159181	0.276809
5	8	14	0.3983	0.338777	0.556683	0.1890	0.160208	0.268993
5	8	15	0.3976	0.343263	0.541435	0.1899	0.162620	0.264086
5	8	16	0.3971	0.349294	0.525919	0.1952	0.170951	0.262678
5	8	17	0.3947	0.350938	0.514825	0.1950	0.172349	0.259694
5	9	8	0.3804	0.299835	0.611086	0.1748	0.137713	0.283876
5	9	9	0.3769	0.297137	0.607273	0.1773	0.139913	0.288687
5	9	10	0.3787	0.303405	0.590644	0.1774	0.141290	0.281969
5	9	11	0.3795	0.305115	0.585780	0.1840	0.147489	0.289026
5	9	12	0.3866	0.319122	0.568617	0.1836	0.151587	0.273186
5	9	13	0.3810	0.315739	0.553736	0.1885	0.155529	0.280342
5	9	14	0.3901	0.330525	0.548563	0.1901	0.161402	0.268815
5	9	15	0.3899	0.335306	0.533580	0.1981	0.169146	0.276207
5	9	16	0.3879	0.340249	0.516664	0.1900	0.165125	0.258908
5	9	17	0.3823	0.337507	0.504865	0.1945	0.171288	0.260990
5	10	8	0.3821	0.305940	0.594297	0.1756	0.140046	0.278942
5	10	9	0.3855	0.312674	0.587158	0.1807	0.147140	0.277094
5	10	10	0.3848	0.314213	0.582788	0.1793	0.145575	0.276647
5	10	11	0.3823	0.313372	0.569667	0.1771	0.144780	0.267006
5	10	12	0.3862	0.321803	0.560250	0.1790	0.148674	0.264270
5	10	13	0.3893	0.328834	0.548359	0.1882	0.157694	0.270334
5	10	14	0.3903	0.336488	0.534865	0.1883	0.161548	0.261390
5	10	15	0.3905	0.338500	0.525706	0.1931	0.166940	0.263729
5	10	16	0.3966	0.350935	0.518181	0.1929	0.170465	0.255188
5	10	17	0.3879	0.347533	0.500911	0.1928	0.171995	0.253315
5	11	8	0.3823	0.310198	0.580047	0.1815	0.146947	0.278809
5	11	9	0.3728	0.302383	0.569990	0.1815	0.146864	0.282372
5	11	10	0.3788	0.313241	0.561760	0.1808	0.149321	0.271312
5	11	11	0.3754	0.310253	0.555170	0.1839	0.151435	0.276807
5	11	12	0.3796	0.320193	0.544023	0.1874	0.157410	0.273666
5	11	13	0.3781	0.323214	0.527927	0.1891	0.160610	0.269354
5	11	14	0.3870	0.334269	0.526153	0.1910	0.163959	0.264577
5	11	15	0.3860	0.338471	0.513321	0.1980	0.172675	0.267071
5	11	16	0.3879	0.345935	0.501274	0.1955	0.173669	0.256420
5	11	17	0.3836	0.343938	0.494870	0.1960	0.174177	0.259277
5	12	8	0.3848	0.320945	0.558327	0.1809	0.150117	0.267252
5	12	9	0.3835	0.321960	0.549325	0.1837	0.153727	0.268177
5	12	10	0.3865	0.324047	0.553944	0.1817	0.151968	0.264777
5	12	11	0.3864	0.327216	0.546833	0.1842	0.155447	0.264875
5	12	12	0.3838	0.329597	0.531888	0.1849	0.158223	0.260037
5	12	13	0.3857	0.334416	0.525089	0.1913	0.165533	0.263690
5	12	14	0.3903	0.344343	0.514828	0.1910	0.167027	0.257220
5	12	15	0.3931	0.350743	0.509988	0.1942	0.172901	0.255348
5	12	16	0.3873	0.350721	0.490717	0.1952	0.175822	0.251258
5	12	17	0.3881	0.355071	0.484504	0.1985	0.180381	0.252451
5	13	8	0.3831	0.323779	0.542407	0.1838	0.154979	0.263580
5	13	9	0.3787	0.321865	0.534027	0.1830	0.154724	0.262928
5	13	10	0.3804	0.323748	0.533225	0.1862	0.157782	0.263831
5	13	11	0.3813	0.324491	0.533726	0.1874	0.158970	0.266080
5	13	12	0.3879	0.338097	0.525165	0.1901	0.165315	0.261095
5	13	13	0.3788	0.331739	0.509022	0.1863	0.161554	0.255738
5	13	14	0.3868	0.342584	0.508873	0.1916	0.169310	0.255062
5	13	15	0.3872	0.344213	0.502404	0.1977	0.174239	0.262342
5	13	16	0.3894	0.354520	0.487993	0.1973	0.179097	0.250026
5	13	17	0.3785	0.346139	0.472254	0.1966	0.179093	0.249045
5	14	8	0.3875	0.333099	0.530772	0.1824	0.156461	0.253572
5	14	9	0.3890	0.335877	0.527927	0.1879	0.160992	0.259482
5	14	10	0.3825	0.333053	0.516223	0.1836	0.158717	0.252428
5	14	11	0.3886	0.339465	0.520520	0.1869	0.162716	0.254758
5	14	12	0.3873	0.340228	0.509752	0.1881	0.164129	0.251219
5	14	13	0.3918	0.348968	0.506422	0.1960	0.173447	0.256934
5	14	14	0.3937	0.354303	0.502268	0.1935	0.172897	0.250640
5	14	15	0.3933	0.360016	0.491699	0.1944	0.176141	0.247989
5	14	16	0.3966	0.366429	0.487231	0.1956	0.179331	0.244480
5	14	17	0.3869	0.359497	0.471858	0.1958	0.180747	0.242220
5	15	8	0.3868	0.337486	0.517388	0.1858	0.162202	0.250979
5	15	9	0.3779	0.329081	0.510772	0.1864	0.161334	0.256576
5	15	10	0.3898	0.344483	0.514110	0.1893	0.166871	0.253425
5	15	11	0.3897	0.345511	0.509543	0.1905	0.168613	0.252550
5	15	12	0.3869	0.347029	0.495533	0.1932	0.172055	0.251862
5	15	13	0.3877	0.350661	0.491565	0.1961	0.176389	0.252818
5	15	14	0.3908	0.357157	0.489964	0.1943	0.175855	0.248669
5	15	15	0.3843	0.353644	0.476650	0.1969	0.179955	0.249535
5	15	16	0.3955	0.370994	0.478025	0.1959	0.183323	0.240080
5	15	17	0.3899	0.364047	0.469776	0.2020	0.187472	0.248106
5	16	8	0.3878	0.343464	0.504542	0.1850	0.163263	0.244427
5	16	9	0.3909	0.349198	0.500338	0.1891	0.167396	0.247321
5	16	10	0.3908	0.353769	0.492232	0.1899	0.170059	0.245333
5	16	11	0.3954	0.359459	0.495796	0.1929	0.174756	0.245037
5	16	12	0.3935	0.362005	0.485253	0.1916	0.175146	0.240566
5	16	13	0.3981	0.368013	0.488065	0.1932	0.177162	0.242042
5	16	14	0.3982	0.370368	0.482290	0.1945	0.179405	0.239951
5	16	15	0.3952	0.370450	0.474833	0.1988	0.184162	0.244376
5	16	16	0.3916	0.372560	0.462211	0.1965	0.185073	0.237014
5	16	17	0.3915	0.373329	0.459573	0.1992	0.188219	0.238096
5	17	8	0.3863	0.346316	0.495786	0.1885	0.168427	0.245817
5	17	9	0.3842	0.343584	0.494534	0.1879	0.166795	0.248114
5	17	10	0.3933	0.356185	0.495491	0.1949	0.175644	0.249382
5	17	11	0.3909	0.355773	0.491204	0.1922	0.173527	0.247119
5	17	12	0.3880	0.357917	0.479210	0.1899	0.173769	0.239693
5	17	13	0.3910	0.360715	0.481723	0.1929	0.177277	0.242767
5	17	14	0.3893	0.363967	0.471724	0.1959	0.181246	0.241964
5	17	15	0.3882	0.361452	0.470683	0.2001	0.184399	0.248678
5	17	16	0.3918	0.372943	0.460057	0.2001	0.188140	0.240163
5	17	17	0.3871	0.368736	0.456514	0.2005	0.189493	0.240993
