3	10	6	0.4080	0.385218	0.514265	0.2026	0.192337	0.256728
3	10	7	0.4140	0.395486	0.511229	0.2083	0.199761	0.258945
3	10	8	0.4168	0.407477	0.498002	0.2111	0.207260	0.253016
3	10	9	0.4143	0.407215	0.494927	0.2131	0.209514	0.257024
3	10	10	0.4170	0.409609	0.496571	0.2078	0.204834	0.248603
3	10	11	0.4178	0.415367	0.490014	0.2157	0.214790	0.254870
3	10	12	0.4186	0.422282	0.477618	0.2148	0.216296	0.247562
3	10	13	0.4200	0.428928	0.469622	0.2240	0.228284	0.253378
3	10	14	0.4130	0.429750	0.453689	0.2164	0.225561	0.239616
3	10	15	0.4226	0.446837	0.454699	0.2273	0.240222	0.246864
3	10	16	0.4195	0.452565	0.442676	0.2259	0.243187	0.240847
3	10	17	0.4226	0.453529	0.443892	0.2270	0.242702	0.241395
3	11	2	0.3737	0.335531	0.530540	0.1902	0.171894	0.271148
3	11	3	0.3913	0.357488	0.532252	0.1986	0.181272	0.273233
3	11	4	0.3990	0.372005	0.515993	0.2001	0.187440	0.260966
3	11	5	0.4045	0.381590	0.513550	0.2052	0.194341	0.263218
3	11	6	0.4108	0.393551	0.504994	0.2111	0.202712	0.261373
3	11	7	0.4086	0.399366	0.491912	0.2128	0.207746	0.259182
3	11	8	0.4215	0.421794	0.489399	0.2158	0.217049	0.252166
3	11	9	0.4104	0.406465	0.483973	0.2132	0.210010	0.255135
3	11	10	0.4139	0.419657	0.476980	0.2164	0.219199	0.250892
3	11	11	0.4110	0.415498	0.471773	0.2178	0.220264	0.252666
3	11	12	0.4132	0.425992	0.464397	0.2205	0.228320	0.248795
3	11	13	0.4107	0.426819	0.456771	0.2222	0.228779	0.251125
3	11	14	0.4206	0.441629	0.458080	0.2214	0.231616	0.243764
3	11	15	0.4113	0.436264	0.440826	0.2267	0.239252	0.246144
3	11	16	0.4187	0.456569	0.435041	0.2267	0.246983	0.237347
3	11	17	0.4127	0.447873	0.431708	0.2294	0.247534	0.243620
3	12	2	0.3802	0.349459	0.507082	0.1947	0.180488	0.258578
3	12	3	0.3920	0.369904	0.502651	0.2013	0.189781	0.261134
3	12	4	0.3968	0.382046	0.493976	0.2023	0.196550	0.250609
3	12	5	0.3997	0.390708	0.485281	0.2075	0.203399	0.252988
3	12	6	0.4120	0.407348	0.486915	0.2081	0.206793	0.246241
3	12	7	0.4071	0.411022	0.471304	0.2150	0.217521	0.250363
3	12	8	0.4191	0.425632	0.474898	0.2129	0.215463	0.244242
3	12	9	0.4155	0.427018	0.465632	0.2193	0.224677	0.248460
3	12	10	0.4146	0.424327	0.469419	0.2183	0.223820	0.248088
3	12	11	0.4179	0.434206	0.465992	0.2208	0.229025	0.247848
3	12	12	0.4153	0.433794	0.457988	0.2162	0.225702	0.240047
3	12	13	0.4112	0.434055	0.444132	0.2184	0.230289	0.237738
3	12	14	0.4191	0.453860	0.441490	0.2264	0.245672	0.240104
3	12	15	0.4153	0.449856	0.433562	0.2278	0.247647	0.239596
3	12	16	0.4150	0.452390	0.427890	0.2232	0.241932	0.233254
3	12	17	0.4159	0.458011	0.427724	0.2273	0.249430	0.236174
3	13	2	0.3765	0.348468	0.493754	0.1946	0.179847	0.258678
3	13	3	0.3864	0.366275	0.488186	0.2027	0.192819	0.259149
3	13	4	0.3965	0.390492	0.472001	0.2089	0.205870	0.250228
3	13	5	0.4012	0.402346	0.470647	0.2102	0.211098	0.249854
3	13	6	0.4022	0.409469	0.463750	0.2107	0.215057	0.244204
3	13	7	0.4111	0.422074	0.467333	0.2174	0.223132	0.250567
3	13	8	0.4120	0.431022	0.450052	0.2163	0.226073	0.238697
3	13	9	0.4118	0.428086	0.454033	0.2211	0.229248	0.247112
3	13	10	0.4096	0.426333	0.451315	0.2167	0.225206	0.240563
3	13	11	0.4115	0.433014	0.450024	0.2223	0.233237	0.245145
3	13	12	0.4133	0.437314	0.446101	0.2209	0.233069	0.240499
3	13	13	0.4107	0.441865	0.439425	0.2228	0.238663	0.242361
3	13	14	0.4106	0.445825	0.431429	0.2217	0.239406	0.236101
3	13	15	0.4160	0.454226	0.431862	0.2270	0.246367	0.240120
3	13	16	0.4103	0.454830	0.419022	0.2288	0.253607	0.235808
3	13	17	0.4120	0.461126	0.416773	0.2294	0.255046	0.236021
3	14	2	0.3802	0.366621	0.472046	0.1991	0.192743	0.246608
3	14	3	0.3945	0.391713	0.471910	0.2070	0.206988	0.248267
3	14	4	0.4036	0.407626	0.465420	0.2092	0.211225	0.242597
3	14	5	0.4050	0.415562	0.457216	0.2120	0.218068	0.240977
3	14	6	0.4055	0.420030	0.451013	0.2124	0.221155	0.235782
3	14	7	0.4011	0.421539	0.438413	0.2158	0.228126	0.235913
3	14	8	0.4057	0.430788	0.437473	0.2131	0.227682	0.230947
3	14	9	0.4114	0.438605	0.440181	0.2193	0.234301	0.236320
3	14	10	0.4112	0.441615	0.437261	0.2196	0.235820	0.235350
3	14	11	0.4107	0.440676	0.434678	0.2228	0.239240	0.236266
3	14	12	0.4046	0.440708	0.423799	0.2178	0.236572	0.230394
3	14	13	0.4110	0.448353	0.428118	0.2230	0.243283	0.233914
3	14	14	0.4127	0.456466	0.423552	0.2236	0.246721	0.231422
3	14	15	0.4124	0.461033	0.417040	0.2266	0.252843	0.230871
3	14	16	0.4149	0.468438	0.414534	0.2258	0.254213	0.228405
3	14	17	0.4102	0.463882	0.408653	0.2291	0.259052	0.229953
3	15	2	0.3819	0.377630	0.457037	0.2030	0.201504	0.243068
3	15	3	0.3899	0.396244	0.451779	0.2107	0.214865	0.246208
3	15	4	0.4039	0.418169	0.450897	0.2115	0.219658	0.237442
3	15	5	0.4027	0.418654	0.446526	0.2143	0.223469	0.240127
3	15	6	0.4044	0.426521	0.438136	0.2129	0.224392	0.233110
3	15	7	0.4063	0.436106	0.435159	0.2197	0.235396	0.238427
3	15	8	0.4100	0.445164	0.427445	0.2170	0.235516	0.228477
3	15	9	0.4058	0.442045	0.426341	0.2231	0.242721	0.237030
3	15	10	0.4079	0.449469	0.423072	0.2227	0.245563	0.232222
3	15	11	0.4110	0.451735	0.426968	0.2232	0.244230	0.235057
3	15	12	0.4145	0.458341	0.424066	0.2254	0.247409	0.234138
3	15	13	0.4124	0.458067	0.421524	0.2251	0.248705	0.233593
3	15	14	0.4103	0.460129	0.416777	0.2244	0.252218	0.229686
3	15	15	0.4090	0.462263	0.411766	0.2325	0.260831	0.237483
3	15	16	0.4091	0.468457	0.401625	0.2262	0.257626	0.225869
3	15	17	0.4053	0.465997	0.399765	0.2309	0.263283	0.231823
3	16	2	0.3923	0.401122	0.443569	0.2100	0.215147	0.238565
3	16	3	0.3978	0.416094	0.438816	0.2113	0.222456	0.234063
3	16	4	0.3972	0.423798	0.426448	0.2142	0.228278	0.232328
3	16	5	0.3989	0.430434	0.423130	0.2143	0.231738	0.228589
3	16	6	0.4074	0.440504	0.426762	0.2192	0.235919	0.231237
3	16	7	0.4107	0.449795	0.424139	0.2238	0.245042	0.233229
3	16	8	0.4028	0.444203	0.414896	0.2223	0.243841	0.231064
3	16	9	0.4074	0.454313	0.414071	0.2232	0.248321	0.229160
3	16	10	0.4073	0.457628	0.410104	0.2231	0.250418	0.227437
3	16	11	0.4093	0.460512	0.411560	0.2243	0.250607	0.228762
3	16	12	0.4076	0.465851	0.405282	0.2241	0.254540	0.225727
3	16	13	0.4056	0.462143	0.403041	0.2231	0.253339	0.224590
3	16	14	0.4119	0.469151	0.407053	0.2253	0.254389	0.225856
3	16	15	0.4116	0.474099	0.402460	0.2291	0.263198	0.226367
3	16	16	0.4153	0.476875	0.407386	0.2310	0.263458	0.229302
3	16	17	0.4086	0.470104	0.399748	0.2261	0.259214	0.223628
3	17	2	0.3753	0.386934	0.429039	0.2078	0.214329	0.239379
3	17	3	0.3865	0.407415	0.426710	0.2122	0.222989	0.238508
3	17	4	0.3936	0.422079	0.420128	0.2154	0.230415	0.232696
3	17	5	0.3928	0.423179	0.417739	0.2170	0.233830	0.233376
3	17	6	0.3974	0.433949	0.415283	0.2210	0.241264	0.233439
3	17	7	0.3992	0.441217	0.411985	0.2192	0.241504	0.229963
3	17	8	0.3989	0.446731	0.402343	0.2188	0.244588	0.223694
3	17	9	0.4026	0.450098	0.408767	0.2236	0.247638	0.230972
3	17	10	0.4026	0.451879	0.405529	0.2246	0.251175	0.229283
3	17	11	0.4040	0.455943	0.405072	0.2259	0.254076	0.229893
3	17	12	0.4013	0.459606	0.398587	0.2235	0.255559	0.224537
3	17	13	0.4041	0.463076	0.401073	0.2287	0.260982	0.230788
3	17	14	0.3991	0.460549	0.390699	0.2271	0.261547	0.224885
3	17	15	0.3999	0.460504	0.392335	0.2281	0.261319	0.227026
3	17	16	0.4060	0.471897	0.393255	0.2265	0.261087	0.223022
3	17	17	0.3894	0.460066	0.375766	0.2269	0.266488	0.222566
4	2	2	0.2238	0.135318	0.846415	0.1105	0.067234	0.424049
4	2	3	0.2547	0.158610	0.834242	0.1332	0.083392	0.442268
4	2	4	0.2834	0.184797	0.780524	0.1282	0.083897	0.360653
4	2	5	0.2838	0.185541	0.764273	0.1406	0.092454	0.383025
4	2	6	0.2983	0.200557	0.735103	0.1368	0.092378	0.342295
4	2	7	0.3159	0.220407	0.697917	0.1575	0.110639	0.350051
4	2	8	0.3394	0.251420	0.657105	0.1538	0.114297	0.302371
4	2	9	0.3209	0.230839	0.652929	0.1574	0.113762	0.323955
4	2	10	0.3156	0.229658	0.635587	0.1488	0.109056	0.302164
4	2	11	0.3195	0.234955	0.626576	0.1597	0.118225	0.312732
4	2	12	0.3214	0.243554	0.591718	0.1569	0.119364	0.291359
4	2	13	0.3247	0.249720	0.570955	0.1637	0.126363	0.291431
4	2	14	0.3248	0.253945	0.557491	0.1619	0.127324	0.278888
4	2	15	0.3340	0.271278	0.529353	0.1719	0.140525	0.272780
4	2	16	0.3417	0.290635	0.499853	0.1735	0.148886	0.254170
4	2	17	0.3307	0.272570	0.504087	0.1719	0.142126	0.264841
4	3	2	0.2527	0.158131	0.819487	0.1300	0.081789	0.426682
4	3	3	0.2658	0.168278	0.815434	0.1479	0.093706	0.461322
4	3	4	0.2992	0.199977	0.764463	0.1464	0.098216	0.379911
4	3	5	0.2990	0.200303	0.740964	0.1619	0.108711	0.404072
4	3	6	0.3209	0.223331	0.716297	0.1551	0.107713	0.351580
4	3	7	0.3278	0.233273	0.688923	0.1713	0.121951	0.364384
4	3	8	0.3559	0.270209	0.642308	0.1711	0.130014	0.311609
4	3	9	0.3293	0.244165	0.628167	0.1708	0.127282	0.327091
4	3	10	0.3355	0.251589	0.625216	0.1644	0.124087	0.307381
4	3	11	0.3293	0.250185	0.606011	0.1723	0.131042	0.321313
4	3	12	0.3401	0.266194	0.583570	0.1671	0.131410	0.288356
4	3	13	0.3335	0.262216	0.568265	0.1781	0.141195	0.304365
4	3	14	0.3423	0.276932	0.551645	0.1728	0.140488	0.280291
4	3	15	0.3452	0.286189	0.530014	0.1870	0.155337	0.292084
4	3	16	0.3518	0.304925	0.494784	0.1857	0.162510	0.261614
4	3	17	0.3408	0.290613	0.502764	0.1851	0.158164	0.276433
4	4	2	0.2879	0.189951	0.774884	0.1351	0.089475	0.369070
4	4	3	0.3051	0.203800	0.769900	0.1538	0.102593	0.395000
4	4	4	0.3194	0.218881	0.749159	0.1458	0.100064	0.345306
4	4	5	0.3296	0.231268	0.726032	0.1638	0.115130	0.364229
4	4	6	0.3448	0.248631	0.696631	0.1576	0.113717	0.320782
4	4	7	0.3656	0.273532	0.676653	0.1777	0.132693	0.335062
4	4	8	0.3832	0.298182	0.653019	0.1718	0.132767	0.298820
4	4	9	0.3707	0.290976	0.624997	0.1799	0.141358	0.306395
4	4	10	0.3609	0.282659	0.613535	0.1727	0.135760	0.295912
4	4	11	0.3602	0.281593	0.613919	0.1789	0.140968	0.305291
4	4	12	0.3609	0.292673	0.586297	0.1740	0.142152	0.283291
4	4	13	0.3641	0.299001	0.567687	0.1873	0.154060	0.294721
4	4	14	0.3695	0.310036	0.546247	0.1808	0.151743	0.269678
4	4	15	0.3746	0.321935	0.526124	0.1923	0.165510	0.272378
4	4	16	0.3784	0.339457	0.505948	0.1959	0.175633	0.265060
4	4	17	0.3718	0.328282	0.501309	0.1966	0.173806	0.268457
4	5	2	0.3032	0.206452	0.743172	0.1524	0.104089	0.377578
4	5	3	0.3170	0.219730	0.732860	0.1639	0.113775	0.383689
4	5	4	0.3397	0.243659	0.713660	0.1628	0.116632	0.347704
4	5	5	0.3319	0.237036	0.697866	0.1735	0.124036	0.367758
4	5	6	0.3528	0.258812	0.683784	0.1708	0.125553	0.335312
4	5	7	0.3624	0.272991	0.661408	0.1881	0.141502	0.348658
4	5	8	0.3821	0.302852	0.626425	0.1859	0.147176	0.308118
4	5	9	0.3689	0.290758	0.615340	0.1872	0.147926	0.314633
4	5	10	0.3684	0.293198	0.600982	0.1788	0.143579	0.290856
4	5	11	0.3643	0.294406	0.588306	0.1894	0.153459	0.309481
4	5	12	0.3705	0.306279	0.565498	0.1866	0.154678	0.287184
4	5	13	0.3625	0.298245	0.554494	0.1918	0.157920	0.296997
4	5	14	0.3736	0.317828	0.542176	0.1915	0.162870	0.280732
4	5	15	0.3761	0.325848	0.525227	0.2015	0.173904	0.286473
4	5	16	0.3880	0.350627	0.502487	0.1988	0.179089	0.260784
4	5	17	0.3722	0.332078	0.494531	0.2041	0.181438	0.274449
4	6	2	0.3245	0.228047	0.717967	0.1492	0.105420	0.329978
4	6	3	0.3479	0.254221	0.700421	0.1690	0.123386	0.344116
4	6	4	0.3562	0.263718	0.686213	0.1599	0.118129	0.314239
4	6	5	0.3636	0.274219	0.674721	0.1724	0.129673	0.326616
4	6	6	0.3731	0.285857	0.661486	0.1711	0.131168	0.307400
4	6	7	0.3840	0.300848	0.645731	0.1826	0.143022	0.312111
4	6	8	0.3905	0.314298	0.620636	0.1804	0.145359	0.289978
4	6	9	0.3889	0.316598	0.605582	0.1874	0.152542	0.295179
4	6	10	0.3881	0.320998	0.592202	0.1863	0.154507	0.286464
4	6	11	0.3897	0.325842	0.583813	0.1899	0.159609	0.286078
4	6	12	0.3897	0.333243	0.561898	0.1909	0.163584	0.278093
4	6	13	0.3933	0.338560	0.547869	0.1998	0.171847	0.281319
4	6	14	0.3918	0.347361	0.527808	0.1950	0.173202	0.264790
4	6	15	0.3920	0.354972	0.509347	0.2083	0.188855	0.273237
4	6	16	0.4008	0.367989	0.506802	0.2012	0.184543	0.256587
4	6	17	0.3900	0.361800	0.488218	0.2090	0.193211	0.264365
4	7	2	0.3472	0.255295	0.684162	0.1675	0.122972	0.333756
4	7	3	0.3601	0.268929	0.679378	0.1802	0.134211	0.345382
4	7	4	0.3803	0.293910	0.662869	0.1795	0.138938	0.314700
4	7	5	0.3731	0.289527	0.649488	0.1839	0.142351	0.326446
4	7	6	0.3839	0.301620	0.642620	0.1803	0.141396	0.304360
4	7	7	0.3866	0.308847	0.632499	0.1912	0.152254	0.318616
4	7	8	0.3999	0.331170	0.603770	0.1896	0.156470	0.290586
4	7	9	0.3924	0.326682	0.590959	0.1978	0.164837	0.301827
4	7	10	0.3971	0.333551	0.580148	0.1942	0.163019	0.286637
4	7	11	0.4028	0.343924	0.573975	0.2053	0.174845	0.296554
4	7	12	0.4035	0.355713	0.549309	0.1985	0.174250	0.275102
4	7	13	0.4052	0.360933	0.542934	0.2088	0.185247	0.285727
4	7	14	0.4029	0.364884	0.524754	0.2040	0.184762	0.268614
4	7	15	0.4011	0.366945	0.513604	0.2148	0.195361	0.280120
4	7	16	0.4083	0.386958	0.494373	0.2174	0.204902	0.267084
4	7	17	0.3995	0.378754	0.488801	0.2150	0.203197	0.266813
4	8	2	0.3746	0.292369	0.646708	0.1712	0.133688	0.299112
4	8	3	0.3900	0.312036	0.641614	0.1772	0.141584	0.295463
4	8	4	0.3997	0.322979	0.633719	0.1837	0.148017	0.294628
4	8	5	0.4002	0.326966	0.621683	0.1838	0.150469	0.288089
4	8	6	0.4006	0.332947	0.605064	0.1822	0.151509	0.277017
4	8	7	0.4112	0.346087	0.608389	0.1898	0.158978	0.285267
4	8	8	0.4085	0.345320	0.593041	0.1871	0.157858	0.274783
4	8	9	0.4140	0.353767	0.584732	0.1916	0.162928	0.276346
4	8	10	0.4139	0.361467	0.570781	0.1903	0.166212	0.265580
4	8	11	0.4209	0.370045	0.568749	0.1994	0.174514	0.273335
4	8	12	0.4198	0.377125	0.549208	0.2000	0.178624	0.266030
4	8	13	0.4191	0.382439	0.536359	0.2019	0.183306	0.262335
4	8	14	0.4215	0.389363	0.525151	0.2029	0.186845	0.256587
4	8	15	0.4228	0.397587	0.513098	0.2105	0.196547	0.258844
4	8	16	0.4206	0.405469	0.497126	0.2108	0.201711	0.253269
4	8	17	0.4184	0.406808	0.487838	0.2135	0.206347	0.253124
4	9	2	0.3620	0.282961	0.629698	0.1734	0.136050	0.303540
4	9	3	0.3748	0.298842	0.617108	0.1833	0.146801	0.306735
4	9	4	0.3894	0.318486	0.603410	0.1860	0.152341	0.289734
4	9	5	0.3964	0.328178	0.600867	0.1903	0.158328	0.292583
4	9	6	0.4044	0.341258	0.593361	0.1914	0.161906	0.283600
4	9	7	0.4035	0.342598	0.582532	0.1940	0.165051	0.285456
4	9	8	0.4123	0.358660	0.571616	0.1957	0.170387	0.274125
4	9	9	0.4105	0.354299	0.571209	0.1991	0.171647	0.281592
4	9	10	0.4071	0.359102	0.550285	0.2002	0.176674	0.273503
4	9	11	0.4066	0.362720	0.541709	0.2024	0.180690	0.273355
4	9	12	0.4155	0.378106	0.535271	0.2054	0.186152	0.268876
4	9	13	0.4150	0.378119	0.532043	0.2069	0.187938	0.270081
4	9	14	0.4136	0.383980	0.512914	0.2096	0.194904	0.262604
4	9	15	0.4175	0.392036	0.506268	0.2131	0.200066	0.262496
4	9	16	0.4191	0.404935	0.490131	0.2133	0.205912	0.252912
4	9	17	0.4111	0.400255	0.481840	0.2154	0.207896	0.257340
4	10	2	0.3646	0.288074	0.611782	0.1700	0.134765	0.288151
4	10	3	0.3855	0.315136	0.606006	0.1836	0.150028	0.291927
4	10	4	0.3960	0.330155	0.594462	0.1831	0.153145	0.276751
4	10	5	0.3974	0.336398	0.579484	0.1887	0.159836	0.277646
4	10	6	0.4054	0.349256	0.574406	0.1877	0.162363	0.267366
4	10	7	0.4127	0.360816	0.567163	0.1959	0.170968	0.272706
4	10	8	0.4159	0.366577	0.560706	0.1935	0.170977	0.262756
4	10	9	0.4151	0.368917	0.553185	0.2012	0.178830	0.271328
4	10	10	0.4167	0.372437	0.548023	0.1985	0.176842	0.264946
4	10	11	0.4166	0.377935	0.539356	0.2036	0.184735	0.265642
4	10	12	0.4190	0.385432	0.530392	0.2016	0.185405	0.257893
4	10	13	0.4211	0.391577	0.522662	0.2079	0.192334	0.262454
4	10	14	0.4209	0.394692	0.515114	0.2033	0.189967	0.252471
4	10	15	0.4233	0.403019	0.505425	0.2102	0.199121	0.254688
4	10	16	0.4225	0.407839	0.494487	0.2111	0.202678	0.250423
4	10	17	0.4244	0.412780	0.491449	0.2143	0.207644	0.251860
4	11	2	0.3664	0.297143	0.591392	0.1768	0.143817	0.286824
4	11	3	0.3721	0.309522	0.574018	0.1855	0.154864	0.289685
4	11	4	0.3914	0.333468	0.567226	0.1908	0.163222	0.278713
4	11	5	0.3938	0.339298	0.563169	0.1963	0.169575	0.284658
4	11	6	0.4031	0.351066	0.558287	0.1951	0.170920	0.271939
4	11	7	0.4071	0.359846	0.552406	0.2014	0.177621	0.277908
4	11	8	0.4148	0.376901	0.533604	0.2049	0.186125	0.266347
4	11	9	0.4077	0.367877	0.532614	0.2044	0.183903	0.270260
4	11	10	0.4087	0.370195	0.526802	0.2018	0.182043	0.263846
4	11	11	0.4110	0.374589	0.528422	0.2049	0.185943	0.267182
4	11	12	0.4129	0.384643	0.513565	0.2057	0.190201	0.260061
4	11	13	0.4089	0.385375	0.502797	0.2089	0.196458	0.260415
4	11	14	0.4111	0.388687	0.499123	0.2060	0.194163	0.254137
4	11	15	0.4132	0.397671	0.491241	0.2132	0.203827	0.257787
4	11	16	0.4194	0.411140	0.480842	0.2165	0.211060	0.251927
4	11	17	0.4138	0.404496	0.476452	0.2174	0.210877	0.255819
4	12	2	0.3784	0.319003	0.569655	0.1815	0.153312	0.275551
4	12	3	0.3868	0.329459	0.563654	0.1867	0.159446	0.273140
4	12	4	0.3897	0.337904	0.548738	0.1886	0.163985	0.266759
4	12	5	0.3972	0.351353	0.540068	0.1938	0.170933	0.267823
4	12	6	0.4048	0.365279	0.531956	0.1926	0.174232	0.254643
4	12	7	0.4147	0.376778	0.535123	0.2035	0.185226	0.263956
4	12	8	0.4156	0.382498	0.522587	0.2019	0.185506	0.257508
4	12	9	0.4172	0.387998	0.519107	0.2053	0.191452	0.257284
4	12	10	0.4196	0.392653	0.517699	0.2026	0.189192	0.251935
4	12	11	0.4131	0.387313	0.510428	0.2070	0.193124	0.258553
4	12	12	0.4136	0.391935	0.502873	0.2054	0.194153	0.252510
4	12	13	0.4132	0.396761	0.492159	0.2082	0.198360	0.252370
4	12	14	0.4188	0.404379	0.491201	0.2077	0.200581	0.245874
4	12	15	0.4182	0.410307	0.481126	0.2117	0.206321	0.247664
4	12	16	0.4223	0.418331	0.478710	0.2089	0.205058	0.241828
4	12	17	0.4192	0.417605	0.470730	0.2137	0.211639	0.243254
4	13	2	0.3736	0.318562	0.550750	0.1859	0.159731	0.274546
4	13	3	0.3788	0.328726	0.537291	0.1895	0.164802	0.272929
4	13	4	0.3990	0.354900	0.536741	0.1967	0.175629	0.266842
4	13	5	0.4005	0.360776	0.531491	0.2000	0.180418	0.269263
4	13	6	0.4061	0.370207	0.522896	0.2029	0.184995	0.264295
4	13	7	0.4079	0.380804	0.511556	0.2048	0.191444	0.260130
4	13	8	0.4183	0.394467	0.509251	0.2057	0.192834	0.254452
4	13	9	0.4112	0.387958	0.504076	0.2061	0.193102	0.258423
4	13	10	0.4120	0.389841	0.503332	0.2041	0.192711	0.253634
4	13	11	0.4057	0.385448	0.491528	0.2080	0.196250	0.257145
4	13	12	0.4148	0.397252	0.494551	0.2068	0.196973	0.250063
4	13	13	0.4099	0.397195	0.482340	0.2084	0.200192	0.250841
4	13	14	0.4164	0.406215	0.483000	0.2116	0.204555	0.250566
4	13	15	0.4179	0.411071	0.479286	0.2164	0.211537	0.252449
4	13	16	0.4133	0.417671	0.457508	0.2157	0.216406	0.242848
4	13	17	0.4136	0.418182	0.458856	0.2150	0.215816	0.243894
4	14	2	0.3768	0.327270	0.531682	0.1861	0.162883	0.263143
4	14	3	0.3904	0.351371	0.520250	0.1950	0.176270	0.261530
4	14	4	0.3987	0.364434	0.511164	0.1995	0.182083	0.258194
4	14	5	0.4081	0.378413	0.513540	0.1987	0.184125	0.253110
4	14	6	0.4115	0.386090	0.504367	0.2015	0.189828	0.248590
4	14	7	0.4101	0.388925	0.496452	0.2029	0.192257	0.247926
4	14	8	0.4183	0.402811	0.493767	0.2060	0.197342	0.246601
4	14	9	0.4187	0.404730	0.490613	0.2049	0.196801	0.243284
4	14	10	0.4163	0.404717	0.486561	0.2072	0.201067	0.244744
4	14	11	0.4122	0.400566	0.481883	0.2064	0.199770	0.242883
4	14	12	0.4166	0.410568	0.478688	0.2102	0.206221	0.244725
4	14	13	0.4148	0.409558	0.472763	0.2121	0.208642	0.244405
4	14	14	0.4130	0.411821	0.466468	0.2107	0.210533	0.239499
4	14	15	0.4236	0.429139	0.466790	0.2164	0.217939	0.241270
4	14	16	0.4156	0.423794	0.454974	0.2116	0.215003	0.234293
4	14	17	0.4139	0.424064	0.450129	0.2152	0.219879	0.236570
4	15	2	0.3838	0.343478	0.512186	0.1909	0.171526	0.255787
4	15	3	0.3924	0.358213	0.503665	0.1987	0.181419	0.258768
4	15	4	0.4010	0.376737	0.493465	0.1964	0.183970	0.244188
4	15	5	0.4020	0.379324	0.492373	0.2036	0.191830	0.252702
4	15	6	0.4064	0.387890	0.488746	0.2025	0.192908	0.245876
4	15	7	0.4118	0.397214	0.488096	0.2077	0.199747	0.249514
4	15	8	0.4153	0.407070	0.478739	0.2076	0.202193	0.243383
4	15	9	0.4126	0.405330	0.476736	0.2131	0.208275	0.250342
4	15	10	0.4149	0.410257	0.475865	0.2096	0.207112	0.242614
4	15	11	0.4098	0.402972	0.470893	0.2129	0.208485	0.248876
4	15	12	0.4180	0.416117	0.470088	0.2127	0.210752	0.242172
4	15	13	0.4140	0.414990	0.464714	0.2146	0.214521	0.244664
4	15	14	0.4191	0.423654	0.464612	0.2169	0.218022	0.244131
4	15	15	0.4156	0.423658	0.458973	0.2164	0.218932	0.243577
4	15	16	0.4150	0.428776	0.449158	0.2151	0.221159	0.236079
4	15	17	0.4182	0.433438	0.451020	0.2226	0.228571	0.245898
4	16	2	0.3894	0.362135	0.488846	0.1958	0.182324	0.248247
4	16	3	0.3985	0.379891	0.483414	0.1999	0.190887	0.244514
4	16	4	0.4020	0.386769	0.478526	0.2017	0.192524	0.243489
4	16	5	0.4092	0.397565	0.478550	0.2024	0.196715	0.239081
4	16	6	0.4106	0.404555	0.472567	0.2033	0.199258	0.237464
4	16	7	0.4110	0.407136	0.466992	0.2080	0.205790	0.238939
4	16	8	0.4098	0.411049	0.458982	0.2089	0.208427	0.237881
4	16	9	0.4186	0.420966	0.465760	0.2106	0.210200	0.238924
4	16	10	0.4122	0.416363	0.457369	0.2092	0.209630	0.236408
4	16	11	0.4187	0.426790	0.459867	0.2101	0.213693	0.233433
4	16	12	0.4190	0.427246	0.457324	0.2132	0.215612	0.236482
4	16	13	0.4101	0.421789	0.445188	0.2101	0.215070	0.231542
4	16	14	0.4126	0.428242	0.442957	0.2119	0.218956	0.230634
4	16	15	0.4102	0.429447	0.438037	0.2143	0.222898	0.232588
4	16	16	0.4109	0.432535	0.435424	0.2155	0.224630	0.232895
4	16	17	0.4103	0.431548	0.431793	0.2144	0.224207	0.229320
4	17	2	0.3824	0.353083	0.486028	0.1947	0.180255	0.249114
4	17	3	0.3879	0.368545	0.475114	0.1996	0.189153	0.248490
4	17	4	0.3968	0.385154	0.468100	0.2029	0.197278	0.241808
4	17	5	0.3962	0.387147	0.462587	0.2051	0.199352	0.243566
4	17	6	0.4010	0.397447	0.460655	0.2067	0.204713	0.239689
4	17	7	0.4057	0.405741	0.459162	0.2086	0.207697	0.240663
4	17	8	0.4045	0.411277	0.446735	0.2088	0.211064	0.234036
4	17	9	0.4047	0.409519	0.452226	0.2096	0.211037	0.239152
4	17	10	0.4081	0.414779	0.451898	0.2118	0.213279	0.238400
4	17	11	0.4007	0.408343	0.443307	0.2107	0.213758	0.238029
4	17	12	0.4119	0.427016	0.445203	0.2134	0.220421	0.232779
4	17	13	0.4031	0.419169	0.436654	0.2116	0.219349	0.232366
4	17	14	0.4089	0.424035	0.440139	0.2149	0.221784	0.234471
4	17	15	0.4086	0.428786	0.433603	0.2171	0.226642	0.233910
4	17	16	0.4103	0.434699	0.430441	0.2164	0.227220	0.231830
4	17	17	0.4065	0.434036	0.424930	0.2196	0.233254	0.233084
5	2	2	0.2090	0.123859	0.869990	0.1078	0.064154	0.457835
5	2	3	0.2378	0.144451	0.861243	0.1269	0.077463	0.463988
5	2	4	0.2677	0.169778	0.808555	0.1266	0.080241	0.389990
5	2	5	0.2659	0.168309	0.799221	0.1347	0.085800	0.407570
5	2	6	0.2811	0.182264	0.767647	0.1312	0.085313	0.362839
5	2	7	0.2997	0.199604	0.744323	0.1461	0.098048	0.364658
5	2	8	0.3253	0.229810	0.694995	0.1457	0.102750	0.318198
5	2	9	0.3067	0.210679	0.698065	0.1479	0.102200	0.339554
