66.61	65.35	71.13	16	4.00	0.07
66.95	66.02	71.12	16	4.00	0.08
66.35	65.19	70.91	16	4.00	0.09
48.22	75.87	42.97	16	4.50	0.01
59.44	59.09	63.20	16	4.50	0.02
66.09	65.56	70.00	16	4.50	0.03
66.42	65.89	70.34	16	4.50	0.04
67.94	67.39	71.81	16	4.50	0.05
67.89	66.84	72.19	16	4.50	0.06
67.89	66.81	72.21	16	4.50	0.07
68.24	67.16	72.62	16	4.50	0.08
67.15	66.11	71.44	16	4.50	0.09
47.66	75.30	42.34	17	1.00	0.01
59.19	59.03	62.31	17	1.00	0.02
62.36	62.07	65.68	17	1.00	0.03
64.98	64.80	68.18	17	1.00	0.04
66.51	66.56	69.55	17	1.00	0.05
67.01	66.52	70.59	17	1.00	0.06
67.06	66.63	70.58	17	1.00	0.07
67.24	66.90	70.69	17	1.00	0.08
67.26	66.92	70.77	17	1.00	0.09
47.56	75.24	42.25	17	1.50	0.01
58.64	58.84	61.80	17	1.50	0.02
63.89	63.69	67.28	17	1.50	0.03
65.87	65.87	69.10	17	1.50	0.04
66.21	65.97	69.64	17	1.50	0.05
66.40	66.20	69.76	17	1.50	0.06
66.43	65.90	70.13	17	1.50	0.07
67.01	66.65	70.52	17	1.50	0.08
66.53	66.23	70.03	17	1.50	0.09
47.60	75.36	41.98	17	2.00	0.01
57.86	58.20	60.73	17	2.00	0.02
65.28	65.79	68.00	17	2.00	0.03
66.13	66.41	69.12	17	2.00	0.04
66.00	65.97	69.09	17	2.00	0.05
66.69	66.73	69.85	17	2.00	0.06
66.67	66.45	70.02	17	2.00	0.07
66.08	65.87	69.45	17	2.00	0.08
65.73	65.44	69.27	17	2.00	0.09
47.94	75.75	42.34	17	2.50	0.01
59.87	60.30	62.59	17	2.50	0.02
64.87	65.29	67.79	17	2.50	0.03
66.36	66.75	69.25	17	2.50	0.04
67.41	67.62	70.37	17	2.50	0.05
68.12	68.22	71.15	17	2.50	0.06
68.64	68.62	71.88	17	2.50	0.07
68.40	68.57	71.36	17	2.50	0.08
68.08	68.05	71.41	17	2.50	0.09
48.28	76.17	42.54	17	3.00	0.01
58.93	59.10	61.97	17	3.00	0.02
65.29	65.86	67.99	17	3.00	0.03
67.37	67.63	70.26	17	3.00	0.04
67.48	67.61	70.54	17	3.00	0.05
68.17	68.41	71.22	17	3.00	0.06
67.99	68.20	71.13	17	3.00	0.07
67.26	66.92	70.72	17	3.00	0.08
67.55	67.35	70.88	17	3.00	0.09
48.17	76.04	42.45	17	3.50	0.01
58.16	58.57	61.05	17	3.50	0.02
66.01	66.52	68.83	17	3.50	0.03
66.01	66.13	69.10	17	3.50	0.04
67.05	67.57	69.74	17	3.50	0.05
67.41	67.67	70.37	17	3.50	0.06
67.25	67.42	70.29	17	3.50	0.07
66.56	66.59	69.63	17	3.50	0.08
66.81	66.83	69.86	17	3.50	0.09
48.19	76.15	42.34	17	4.00	0.01
58.10	58.36	61.12	17	4.00	0.02
64.83	65.27	67.78	17	4.00	0.03
66.04	66.50	68.79	17	4.00	0.04
66.82	67.32	69.50	17	4.00	0.05
66.95	67.08	70.01	17	4.00	0.06
66.65	66.58	69.80	17	4.00	0.07
66.12	66.19	69.26	17	4.00	0.08
66.11	66.08	69.37	17	4.00	0.09
48.36	76.28	42.55	17	4.50	0.01
59.05	59.68	61.67	17	4.50	0.02
65.55	66.22	68.12	17	4.50	0.03
66.55	67.12	69.16	17	4.50	0.04
67.68	68.18	70.41	17	4.50	0.05
67.39	67.29	70.51	17	4.50	0.06
68.07	68.40	70.92	17	4.50	0.07
68.12	68.56	70.72	17	4.50	0.08
67.62	67.93	70.43	17	4.50	0.09
47.46	75.34	41.73	18	1.00	0.01
58.13	58.69	60.39	18	1.00	0.02
61.67	62.21	64.08	18	1.00	0.03
64.17	65.27	66.22	18	1.00	0.04
65.55	66.45	67.65	18	1.00	0.05
66.31	67.06	68.64	18	1.00	0.06
66.35	66.99	68.78	18	1.00	0.07
66.30	66.88	68.71	18	1.00	0.08
66.70	67.47	69.00	18	1.00	0.09
47.40	75.37	41.65	18	1.50	0.01
57.57	58.31	59.98	18	1.50	0.02
63.61	64.43	65.86	18	1.50	0.03
65.60	66.65	67.67	18	1.50	0.04
66.25	67.27	68.39	18	1.50	0.05
65.89	66.86	68.08	18	1.50	0.06
66.45	67.09	68.77	18	1.50	0.07
66.52	67.36	68.73	18	1.50	0.08
65.93	66.58	68.46	18	1.50	0.09
47.38	75.34	41.46	18	2.00	0.01
57.13	58.33	59.08	18	2.00	0.02
64.03	65.31	65.92	18	2.00	0.03
65.05	66.30	66.93	18	2.00	0.04
65.29	66.51	67.10	18	2.00	0.05
66.37	67.52	68.39	18	2.00	0.06
65.63	66.38	68.02	18	2.00	0.07
65.69	66.44	67.99	18	2.00	0.08
65.29	65.99	67.71	18	2.00	0.09
47.74	75.75	41.79	18	2.50	0.01
59.95	61.42	61.63	18	2.50	0.02
64.85	66.28	66.76	18	2.50	0.03
65.64	66.77	67.76	18	2.50	0.04
67.03	68.06	68.94	18	2.50	0.05
67.91	69.21	69.72	18	2.50	0.06
68.32	69.49	70.20	18	2.50	0.07
67.90	68.92	69.85	18	2.50	0.08
67.42	68.43	69.54	18	2.50	0.09
48.35	76.41	42.30	18	3.00	0.01
58.53	59.62	60.48	18	3.00	0.02
64.75	66.20	66.54	18	3.00	0.03
66.48	67.59	68.45	18	3.00	0.04
67.20	68.26	69.15	18	3.00	0.05
67.55	68.84	69.45	18	3.00	0.06
67.05	68.12	69.02	18	3.00	0.07
67.08	68.02	69.14	18	3.00	0.08
66.95	67.89	69.03	18	3.00	0.09
47.98	76.13	41.80	18	3.50	0.01
57.40	58.59	59.32	18	3.50	0.02
64.84	66.58	66.50	18	3.50	0.03
65.05	66.31	66.96	18	3.50	0.04
66.45	67.87	68.09	18	3.50	0.05
66.88	68.17	68.69	18	3.50	0.06
66.88	68.07	68.65	18	3.50	0.07
66.88	68.25	68.53	18	3.50	0.08
66.77	67.77	68.72	18	3.50	0.09
47.90	76.07	41.71	18	4.00	0.01
57.58	58.49	59.72	18	4.00	0.02
64.58	65.90	66.47	18	4.00	0.03
65.57	66.89	67.33	18	4.00	0.04
66.17	67.54	67.90	18	4.00	0.05
66.11	67.34	67.98	18	4.00	0.06
66.11	67.15	68.14	18	4.00	0.07
65.75	66.63	67.84	18	4.00	0.08
65.69	66.59	67.77	18	4.00	0.09
48.05	76.30	41.77	18	4.50	0.01
58.34	59.66	60.15	18	4.50	0.02
64.91	66.34	66.57	18	4.50	0.03
65.87	67.09	67.69	18	4.50	0.04
67.04	68.57	68.55	18	4.50	0.05
67.49	68.83	69.16	18	4.50	0.06
67.71	69.10	69.38	18	4.50	0.07
67.44	68.87	69.07	18	4.50	0.08
67.34	68.97	68.74	18	4.50	0.09
47.71	75.88	41.56	19	1.00	0.01
57.89	59.33	59.22	19	1.00	0.02
61.51	63.04	62.85	19	1.00	0.03
63.30	65.41	64.29	19	1.00	0.04
64.91	66.70	66.07	19	1.00	0.05
65.47	67.22	66.72	19	1.00	0.06
64.83	66.41	66.33	19	1.00	0.07
65.45	67.05	66.84	19	1.00	0.08
65.76	67.63	67.08	19	1.00	0.09
47.71	75.95	41.54	19	1.50	0.01
57.85	59.60	59.19	19	1.50	0.02
62.61	64.12	64.09	19	1.50	0.03
64.45	66.21	65.75	19	1.50	0.04
65.55	67.52	66.66	19	1.50	0.05
65.59	67.86	66.49	19	1.50	0.06
66.44	68.35	67.58	19	1.50	0.07
65.81	67.75	66.91	19	1.50	0.08
66.26	68.14	67.54	19	1.50	0.09
46.95	75.20	40.61	19	2.00	0.01
57.11	59.17	58.10	19	2.00	0.02
62.73	64.76	63.89	19	2.00	0.03
64.18	66.30	65.11	19	2.00	0.04
65.06	67.03	66.09	19	2.00	0.05
65.23	67.15	66.43	19	2.00	0.06
64.94	66.63	66.27	19	2.00	0.07
64.70	66.25	66.08	19	2.00	0.08
64.25	65.75	65.83	19	2.00	0.09
47.60	75.79	41.30	19	2.50	0.01
59.28	61.16	60.37	19	2.50	0.02
64.18	66.58	65.06	19	2.50	0.03
64.83	66.84	65.96	19	2.50	0.04
66.03	68.05	67.00	19	2.50	0.05
66.92	69.23	67.63	19	2.50	0.06
67.25	69.29	68.09	19	2.50	0.07
67.07	68.98	68.07	19	2.50	0.08
66.94	68.89	67.94	19	2.50	0.09
48.26	76.56	41.83	19	3.00	0.01
58.34	60.56	59.16	19	3.00	0.02
63.75	66.00	64.74	19	3.00	0.03
65.27	67.01	66.53	19	3.00	0.04
66.45	68.39	67.54	19	3.00	0.05
66.90	69.00	67.77	19	3.00	0.06
66.23	68.29	67.12	19	3.00	0.07
66.04	67.79	67.19	19	3.00	0.08
66.52	68.32	67.62	19	3.00	0.09
47.72	76.06	41.25	19	3.50	0.01
56.82	58.60	58.08	19	3.50	0.02
63.93	66.57	64.58	19	3.50	0.03
64.82	67.07	65.53	19	3.50	0.04
65.71	67.94	66.42	19	3.50	0.05
65.94	68.31	66.55	19	3.50	0.06
66.32	68.50	67.09	19	3.50	0.07
65.98	68.23	66.70	19	3.50	0.08
65.80	67.89	66.62	19	3.50	0.09
47.45	75.89	40.89	19	4.00	0.01
57.87	59.63	59.14	19	4.00	0.02
64.36	66.57	65.30	19	4.00	0.03
64.58	66.88	65.28	19	4.00	0.04
65.15	67.47	65.91	19	4.00	0.05
65.81	68.05	66.60	19	4.00	0.06
65.47	67.27	66.58	19	4.00	0.07
64.88	66.73	65.92	19	4.00	0.08
64.94	66.74	66.03	19	4.00	0.09
48.07	76.62	41.40	19	4.50	0.01
58.21	60.32	59.14	19	4.50	0.02
63.94	66.30	64.60	19	4.50	0.03
64.94	66.82	65.89	19	4.50	0.04
66.69	68.95	67.30	19	4.50	0.05
67.34	69.82	67.86	19	4.50	0.06
67.38	69.85	67.91	19	4.50	0.07
67.21	69.65	67.73	19	4.50	0.08
66.40	68.69	67.05	19	4.50	0.09
47.38	75.78	40.89	20	1.00	0.01
57.12	59.28	57.78	20	1.00	0.02
59.99	62.27	60.59	20	1.00	0.03
62.25	65.12	62.47	20	1.00	0.04
63.61	66.39	63.89	20	1.00	0.05
64.60	67.25	64.89	20	1.00	0.06
64.56	67.24	64.96	20	1.00	0.07
64.32	66.84	64.74	20	1.00	0.08
64.78	67.60	65.07	20	1.00	0.09
47.47	76.04	40.78	20	1.50	0.01
57.62	59.96	58.40	20	1.50	0.02
61.88	64.33	62.42	20	1.50	0.03
63.50	66.26	63.77	20	1.50	0.04
65.05	68.16	65.03	20	1.50	0.05
64.64	67.70	64.65	20	1.50	0.06
65.16	67.88	65.41	20	1.50	0.07
65.39	68.40	65.38	20	1.50	0.08
65.01	67.88	65.27	20	1.50	0.09
47.24	75.88	40.34	20	2.00	0.01
56.71	59.55	56.95	20	2.00	0.02
61.83	64.85	62.04	20	2.00	0.03
63.29	65.90	63.72	20	2.00	0.04
64.04	66.79	64.23	20	2.00	0.05
64.41	67.20	64.55	20	2.00	0.06
63.65	66.43	63.94	20	2.00	0.07
63.83	66.51	64.23	20	2.00	0.08
63.40	65.91	63.93	20	2.00	0.09
47.27	75.65	40.69	20	2.50	0.01
58.13	60.80	58.49	20	2.50	0.02
63.71	66.88	63.75	20	2.50	0.03
63.91	66.77	64.20	20	2.50	0.04
64.41	67.18	64.68	20	2.50	0.05
65.56	68.81	65.36	20	2.50	0.06
65.96	68.93	65.94	20	2.50	0.07
66.30	69.21	66.31	20	2.50	0.08
66.19	68.96	66.38	20	2.50	0.09
48.02	76.58	41.20	20	3.00	0.01
57.41	60.41	57.57	20	3.00	0.02
62.61	65.63	62.80	20	3.00	0.03
64.70	67.48	64.88	20	3.00	0.04
65.18	67.90	65.45	20	3.00	0.05
65.37	68.16	65.54	20	3.00	0.06
65.44	68.34	65.50	20	3.00	0.07
65.08	67.71	65.28	20	3.00	0.08
65.20	68.09	65.29	20	3.00	0.09
47.60	76.17	40.77	20	3.50	0.01
56.26	59.00	56.70	20	3.50	0.02
63.26	66.56	63.09	20	3.50	0.03
64.29	67.51	64.03	20	3.50	0.04
65.05	68.27	64.72	20	3.50	0.05
64.85	68.12	64.60	20	3.50	0.06
65.08	68.21	64.88	20	3.50	0.07
64.93	67.88	64.90	20	3.50	0.08
65.05	68.00	65.06	20	3.50	0.09
47.42	76.07	40.56	20	4.00	0.01
55.92	58.30	56.58	20	4.00	0.02
63.36	66.53	63.30	20	4.00	0.03
63.57	66.76	63.43	20	4.00	0.04
64.75	67.86	64.59	20	4.00	0.05
65.05	68.31	64.77	20	4.00	0.06
64.72	67.66	64.68	20	4.00	0.07
64.41	67.19	64.43	20	4.00	0.08
64.25	67.01	64.31	20	4.00	0.09
47.74	76.45	40.75	20	4.50	0.01
56.84	59.74	56.97	20	4.50	0.02
63.71	66.91	63.56	20	4.50	0.03
64.88	67.99	64.64	20	4.50	0.04
65.76	69.03	65.33	20	4.50	0.05
66.27	69.72	65.78	20	4.50	0.06
66.79	70.32	66.22	20	4.50	0.07
66.33	69.59	66.02	20	4.50	0.08
65.82	69.12	65.48	20	4.50	0.09
47.22	76.00	40.19	21	1.00	0.01
56.84	59.87	56.80	21	1.00	0.02
59.61	62.88	59.25	21	1.00	0.03
61.32	64.68	60.98	21	1.00	0.04
62.67	66.13	62.17	21	1.00	0.05
63.25	66.91	62.60	21	1.00	0.06
63.37	66.66	63.03	21	1.00	0.07
63.31	66.64	62.93	21	1.00	0.08
63.62	67.31	63.05	21	1.00	0.09
47.44	76.30	40.34	21	1.50	0.01
56.71	60.14	56.48	21	1.50	0.02
61.48	64.97	61.06	21	1.50	0.03
63.14	66.94	62.48	21	1.50	0.04
63.99	67.75	63.30	21	1.50	0.05
63.92	67.64	63.21	21	1.50	0.06
64.62	68.44	63.75	21	1.50	0.07
64.00	67.89	63.21	21	1.50	0.08
63.94	67.82	63.24	21	1.50	0.09
47.09	75.99	39.87	21	2.00	0.01
55.97	59.27	55.62	21	2.00	0.02
61.36	65.06	60.86	21	2.00	0.03
62.11	65.46	61.78	21	2.00	0.04
62.57	66.31	61.87	21	2.00	0.05
63.10	66.81	62.41	21	2.00	0.06
63.38	67.22	62.61	21	2.00	0.07
62.96	66.68	62.24	21	2.00	0.08
62.60	66.04	62.15	21	2.00	0.09
47.26	76.01	40.16	21	2.50	0.01
58.00	61.65	57.51	21	2.50	0.02
62.04	65.65	61.58	21	2.50	0.03
62.84	66.47	62.31	21	2.50	0.04
63.96	67.87	63.10	21	2.50	0.05
64.81	68.79	63.78	21	2.50	0.06
65.43	69.47	64.36	21	2.50	0.07
65.99	69.95	65.03	21	2.50	0.08
65.51	69.45	64.57	21	2.50	0.09
47.48	76.29	40.34	21	3.00	0.01
56.63	60.10	56.29	21	3.00	0.02
61.63	65.28	61.08	21	3.00	0.03
63.15	66.73	62.58	21	3.00	0.04
64.41	68.09	63.76	21	3.00	0.05
64.17	67.99	63.42	21	3.00	0.06
63.93	67.54	63.17	21	3.00	0.07
64.13	67.75	63.43	21	3.00	0.08
64.35	68.13	63.59	21	3.00	0.09
47.33	76.16	40.13	21	3.50	0.01
55.84	59.31	55.62	21	3.50	0.02
62.10	66.03	61.28	21	3.50	0.03
63.54	67.47	62.54	21	3.50	0.04
64.16	68.29	63.00	21	3.50	0.05
64.42	68.61	63.28	21	3.50	0.06
64.37	68.24	63.39	21	3.50	0.07
64.52	68.28	63.69	21	3.50	0.08
64.42	68.27	63.54	21	3.50	0.09
47.11	75.97	39.89	21	4.00	0.01
55.58	58.99	55.36	21	4.00	0.02
61.88	65.71	61.10	21	4.00	0.03
63.27	67.25	62.31	21	4.00	0.04
63.92	67.95	62.84	21	4.00	0.05
64.11	68.33	62.97	21	4.00	0.06
64.27	68.22	63.27	21	4.00	0.07
63.75	67.41	62.99	21	4.00	0.08
63.41	67.07	62.71	21	4.00	0.09
47.48	76.42	40.17	21	4.50	0.01
56.16	60.01	55.41	21	4.50	0.02
62.74	66.40	62.10	21	4.50	0.03
64.34	68.40	63.20	21	4.50	0.04
65.13	69.32	63.92	21	4.50	0.05
65.73	70.17	64.35	21	4.50	0.06
66.32	70.82	64.83	21	4.50	0.07
65.73	70.03	64.62	21	4.50	0.08
65.01	69.15	64.06	21	4.50	0.09
47.14	76.27	39.64	22	1.00	0.01
56.34	60.06	55.62	22	1.00	0.02
58.65	62.59	57.60	22	1.00	0.03
60.67	64.95	59.52	22	1.00	0.04
62.21	66.47	61.01	22	1.00	0.05
62.65	67.37	61.05	22	1.00	0.06
62.24	66.33	61.10	22	1.00	0.07
61.84	65.94	60.73	22	1.00	0.08
62.24	66.70	61.00	22	1.00	0.09
47.38	76.55	39.89	22	1.50	0.01
55.52	59.55	54.70	22	1.50	0.02
60.79	64.93	59.71	22	1.50	0.03
62.09	66.71	60.56	22	1.50	0.04
62.33	66.84	60.86	22	1.50	0.05
62.64	67.05	61.25	22	1.50	0.06
63.76	68.41	62.24	22	1.50	0.07
62.96	67.65	61.35	22	1.50	0.08
63.03	67.66	61.56	22	1.50	0.09
47.34	76.41	39.88	22	2.00	0.01
55.71	59.78	54.69	22	2.00	0.02
60.36	64.92	59.04	22	2.00	0.03
61.04	65.28	59.81	22	2.00	0.04
61.59	66.12	60.09	22	2.00	0.05
62.50	67.08	61.02	22	2.00	0.06
62.09	66.31	60.88	22	2.00	0.07
62.17	66.52	60.81	22	2.00	0.08
62.12	66.47	60.89	22	2.00	0.09
46.76	75.69	39.42	22	2.50	0.01
57.15	61.44	56.09	22	2.50	0.02
61.38	65.86	60.01	22	2.50	0.03
61.97	66.51	60.57	22	2.50	0.04
62.94	67.49	61.52	22	2.50	0.05
64.06	68.70	62.49	22	2.50	0.06
64.13	69.13	62.37	22	2.50	0.07
64.92	69.84	63.18	22	2.50	0.08
64.15	68.81	62.55	22	2.50	0.09
47.00	76.01	39.55	22	3.00	0.01
56.36	60.62	55.33	22	3.00	0.02
60.97	65.19	59.82	22	3.00	0.03
62.43	66.88	61.06	22	3.00	0.04
63.41	68.10	61.87	22	3.00	0.05
63.50	68.24	61.90	22	3.00	0.06
63.73	68.40	62.07	22	3.00	0.07
63.43	67.89	62.01	22	3.00	0.08
63.36	68.13	61.79	22	3.00	0.09
47.22	76.35	39.68	22	3.50	0.01
55.12	59.28	54.09	22	3.50	0.02
61.51	65.86	60.13	22	3.50	0.03
63.28	68.19	61.48	22	3.50	0.04
63.34	68.36	61.41	22	3.50	0.05
63.01	67.75	61.36	22	3.50	0.06
63.83	68.49	62.16	22	3.50	0.07
63.74	68.26	62.25	22	3.50	0.08
63.93	68.60	62.28	22	3.50	0.09
46.85	75.91	39.39	22	4.00	0.01
55.51	59.72	54.41	22	4.00	0.02
60.58	64.93	59.23	22	4.00	0.03
62.16	66.66	60.65	22	4.00	0.04
63.29	67.98	61.62	22	4.00	0.05
63.47	68.50	61.68	22	4.00	0.06
63.83	68.46	62.22	22	4.00	0.07
63.24	67.54	61.82	22	4.00	0.08
63.05	67.60	61.54	22	4.00	0.09
46.94	76.19	39.27	22	4.50	0.01
55.75	60.15	54.38	22	4.50	0.02
61.91	66.43	60.39	22	4.50	0.03
63.17	67.81	61.57	22	4.50	0.04
64.49	69.46	62.53	22	4.50	0.05
64.87	69.92	62.89	22	4.50	0.06
65.34	70.56	63.29	22	4.50	0.07
64.83	69.95	62.94	22	4.50	0.08
63.95	68.72	62.35	22	4.50	0.09
47.16	76.61	39.27	23	1.00	0.01
54.95	59.33	53.72	23	1.00	0.02
57.52	61.92	56.03	23	1.00	0.03
59.63	64.77	57.80	23	1.00	0.04
61.45	66.85	59.36	23	1.00	0.05
61.13	66.08	59.22	23	1.00	0.06
61.01	66.03	59.20	23	1.00	0.07
61.51	66.40	59.71	23	1.00	0.08
61.50	66.65	59.61	23	1.00	0.09
47.36	76.87	39.47	23	1.50	0.01
54.41	59.02	53.01	23	1.50	0.02
60.45	65.28	58.75	23	1.50	0.03
61.79	67.34	59.57	23	1.50	0.04
61.65	67.00	59.39	23	1.50	0.05
61.74	67.00	59.49	23	1.50	0.06
62.02	67.59	59.65	23	1.50	0.07
62.22	67.61	59.84	23	1.50	0.08
61.50	66.82	59.42	23	1.50	0.09
47.14	76.49	39.35	23	2.00	0.01
55.15	59.89	53.48	23	2.00	0.02
59.84	64.92	57.99	23	2.00	0.03
60.75	65.63	58.85	23	2.00	0.04
60.72	65.67	58.84	23	2.00	0.05
61.44	66.51	59.39	23	2.00	0.06
61.69	66.64	59.65	23	2.00	0.07
61.31	66.26	59.42	23	2.00	0.08
61.25	66.31	59.39	23	2.00	0.09
46.61	75.87	38.85	23	2.50	0.01
56.33	61.28	54.68	23	2.50	0.02
60.26	65.27	58.40	23	2.50	0.03
61.84	67.28	59.61	23	2.50	0.04
62.13	67.40	59.96	23	2.50	0.05
62.89	68.32	60.73	23	2.50	0.06
62.75	68.27	60.54	23	2.50	0.07
63.32	68.58	61.18	23	2.50	0.08
63.24	68.71	61.04	23	2.50	0.09
46.85	76.16	39.04	23	3.00	0.01
55.70	60.57	54.09	23	3.00	0.02
60.02	64.86	58.29	23	3.00	0.03
61.96	67.15	59.98	23	3.00	0.04
62.87	68.30	60.70	23	3.00	0.05
62.78	68.19	60.54	23	3.00	0.06
62.81	68.10	60.59	23	3.00	0.07
62.39	67.47	60.41	23	3.00	0.08
62.35	67.63	60.24	23	3.00	0.09
47.01	76.33	39.21	23	3.50	0.01
54.87	59.72	53.23	23	3.50	0.02
60.36	65.29	58.53	23	3.50	0.03
62.40	68.04	60.02	23	3.50	0.04
62.65	68.40	60.08	23	3.50	0.05
62.34	67.62	60.07	23	3.50	0.06
63.09	68.41	60.78	23	3.50	0.07
63.07	68.50	60.78	23	3.50	0.08
62.80	68.18	60.62	23	3.50	0.09
46.75	76.12	38.89	23	4.00	0.01
54.23	58.66	52.76	23	4.00	0.02
60.01	65.19	57.97	23	4.00	0.03
61.26	66.43	59.13	23	4.00	0.04
62.26	67.68	60.05	23	4.00	0.05
62.27	67.69	60.00	23	4.00	0.06
62.00	67.34	59.75	23	4.00	0.07
62.38	67.59	60.29	23	4.00	0.08
62.20	67.54	60.13	23	4.00	0.09
46.54	76.07	38.53	23	4.50	0.01
54.89	59.93	52.95	23	4.50	0.02
61.34	66.53	59.26	23	4.50	0.03
62.54	67.80	60.45	23	4.50	0.04
63.84	69.43	61.27	23	4.50	0.05
64.35	70.15	61.72	23	4.50	0.06
64.17	69.98	61.59	23	4.50	0.07
63.18	68.73	60.80	23	4.50	0.08
63.19	68.69	60.94	23	4.50	0.09
47.17	76.84	38.99	24	1.00	0.01
53.84	58.60	52.16	24	1.00	0.02
56.76	61.74	54.86	24	1.00	0.03
58.23	63.94	55.83	24	1.00	0.04
60.36	66.33	57.76	24	1.00	0.05
59.94	65.61	57.48	24	1.00	0.06
60.09	65.79	57.65	24	1.00	0.07
60.67	66.24	58.24	24	1.00	0.08
60.53	66.11	58.13	24	1.00	0.09
47.50	77.18	39.34	24	1.50	0.01
53.59	58.75	51.71	24	1.50	0.02
58.91	64.33	56.68	24	1.50	0.03
60.71	66.56	58.08	24	1.50	0.04
61.19	67.13	58.41	24	1.50	0.05
60.63	66.32	58.00	24	1.50	0.06
60.62	66.62	57.71	24	1.50	0.07
61.31	67.64	58.30	24	1.50	0.08
60.55	66.32	57.93	24	1.50	0.09
46.91	76.52	38.82	24	2.00	0.01
54.69	60.13	52.42	24	2.00	0.02
58.87	64.28	56.66	24	2.00	0.03
59.67	65.29	57.30	24	2.00	0.04
59.91	65.54	57.40	24	2.00	0.05
61.15	66.95	58.52	24	2.00	0.06
61.11	66.70	58.67	24	2.00	0.07
61.03	66.80	58.48	24	2.00	0.08
60.45	66.21	57.95	24	2.00	0.09
46.29	75.71	38.33	24	2.50	0.01
56.27	61.96	53.87	24	2.50	0.02
60.09	65.73	57.62	24	2.50	0.03
61.05	66.83	58.41	24	2.50	0.04
60.93	66.54	58.46	24	2.50	0.05
62.10	67.86	59.48	24	2.50	0.06
61.76	67.71	59.05	24	2.50	0.07
61.84	67.93	59.00	24	2.50	0.08
62.15	68.36	59.27	24	2.50	0.09
46.71	76.31	38.60	24	3.00	0.01
55.45	61.18	53.12	24	3.00	0.02
58.99	64.42	56.75	24	3.00	0.03
61.14	66.79	58.80	24	3.00	0.04
62.20	68.09	59.53	24	3.00	0.05
61.76	67.66	59.02	24	3.00	0.06
61.35	67.12	58.69	24	3.00	0.07
61.10	66.70	58.58	24	3.00	0.08
61.30	67.13	58.75	24	3.00	0.09
46.53	76.11	38.39	24	3.50	0.01
54.58	59.98	52.43	24	3.50	0.02
59.34	64.83	56.89	24	3.50	0.03
61.55	67.57	58.77	24	3.50	0.04
61.95	67.97	59.11	24	3.50	0.05
61.52	67.62	58.63	24	3.50	0.06
61.41	67.11	58.78	24	3.50	0.07
61.53	67.35	58.86	24	3.50	0.08
62.00	67.89	59.45	24	3.50	0.09
46.46	76.13	38.22	24	4.00	0.01
54.09	59.51	51.90	24	4.00	0.02
58.66	64.24	56.29	24	4.00	0.03
61.00	66.78	58.43	24	4.00	0.04
61.33	67.51	58.52	24	4.00	0.05
61.87	67.93	59.14	24	4.00	0.06
61.00	66.98	58.32	24	4.00	0.07
61.50	67.36	58.88	24	4.00	0.08
61.29	67.36	58.61	24	4.00	0.09
45.97	75.67	37.72	24	4.50	0.01
54.47	60.20	51.99	24	4.50	0.02
60.86	66.85	58.12	24	4.50	0.03
61.68	67.60	58.99	24	4.50	0.04
63.02	69.29	60.01	24	4.50	0.05
63.20	69.96	59.91	24	4.50	0.06
62.85	69.23	59.84	24	4.50	0.07
62.40	68.76	59.39	24	4.50	0.08
62.24	68.59	59.28	24	4.50	0.09
47.09	76.94	38.68	25	1.00	0.01
53.06	58.41	50.86	25	1.00	0.02
55.42	60.71	53.20	25	1.00	0.03
57.17	63.23	54.40	25	1.00	0.04
59.05	65.45	56.05	25	1.00	0.05
58.95	65.32	55.91	25	1.00	0.06
58.52	64.58	55.71	25	1.00	0.07
59.31	65.37	56.46	25	1.00	0.08
59.36	65.43	56.58	25	1.00	0.09
47.12	77.04	38.73	25	1.50	0.01
52.96	58.56	50.62	25	1.50	0.02
58.02	63.96	55.28	25	1.50	0.03
60.25	66.66	57.13	25	1.50	0.04
60.01	66.21	57.02	25	1.50	0.05
59.80	66.06	56.71	25	1.50	0.06
60.06	66.51	56.75	25	1.50	0.07
60.63	67.51	57.19	25	1.50	0.08
60.08	66.59	56.89	25	1.50	0.09
46.75	76.61	38.40	25	2.00	0.01
54.21	60.27	51.47	25	2.00	0.02
57.59	63.31	54.94	25	2.00	0.03
58.69	64.94	55.86	25	2.00	0.04
59.56	65.61	56.73	25	2.00	0.05
60.29	66.74	57.04	25	2.00	0.06
60.14	66.33	57.19	25	2.00	0.07
59.83	66.11	56.87	25	2.00	0.08
59.70	65.98	56.77	25	2.00	0.09
45.95	75.60	37.76	25	2.50	0.01
55.37	61.77	52.34	25	2.50	0.02
59.50	65.86	56.38	25	2.50	0.03
59.57	65.80	56.44	25	2.50	0.04
60.50	66.93	57.35	25	2.50	0.05
60.89	67.07	57.86	25	2.50	0.06
60.80	67.24	57.55	25	2.50	0.07
60.90	67.52	57.58	25	2.50	0.08
60.62	67.10	57.49	25	2.50	0.09
46.80	76.64	38.43	25	3.00	0.01
54.85	61.06	52.09	25	3.00	0.02
58.20	64.37	55.35	25	3.00	0.03
59.94	66.11	57.10	25	3.00	0.04
60.27	66.45	57.38	25	3.00	0.05
60.83	67.02	57.75	25	3.00	0.06
60.44	66.81	57.36	25	3.00	0.07
60.19	66.35	57.24	25	3.00	0.08
60.45	66.71	57.49	25	3.00	0.09
46.34	76.10	37.93	25	3.50	0.01
53.83	59.85	51.17	25	3.50	0.02
58.34	64.44	55.41	25	3.50	0.03
