60.51	67.26	57.16	25	3.50	0.04
60.58	67.11	57.33	25	3.50	0.05
59.80	66.15	56.76	25	3.50	0.06
59.87	66.33	56.77	25	3.50	0.07
60.26	66.78	57.13	25	3.50	0.08
59.61	65.89	56.75	25	3.50	0.09
46.77	76.81	38.23	25	4.00	0.01
53.71	59.45	51.19	25	4.00	0.02
57.81	63.81	55.08	25	4.00	0.03
60.10	66.72	56.94	25	4.00	0.04
59.81	66.23	56.71	25	4.00	0.05
60.05	66.64	56.88	25	4.00	0.06
59.11	65.47	56.19	25	4.00	0.07
59.44	65.76	56.57	25	4.00	0.08
59.64	66.26	56.62	25	4.00	0.09
46.11	75.88	37.81	25	4.50	0.01
53.58	59.70	50.81	25	4.50	0.02
58.85	64.89	55.96	25	4.50	0.03
60.94	67.42	57.78	25	4.50	0.04
61.30	68.06	57.77	25	4.50	0.05
61.03	67.89	57.58	25	4.50	0.06
60.87	67.64	57.61	25	4.50	0.07
60.34	66.76	57.26	25	4.50	0.08
60.50	67.30	57.26	25	4.50	0.09
46.54	76.50	38.06	26	1.00	0.01
51.71	57.52	49.02	26	1.00	0.02
54.54	60.55	51.62	26	1.00	0.03
56.23	62.72	53.02	26	1.00	0.04
56.73	63.23	53.38	26	1.00	0.05
57.29	63.84	54.06	26	1.00	0.06
57.16	63.51	54.02	26	1.00	0.07
57.50	63.83	54.39	26	1.00	0.08
58.37	64.75	55.20	26	1.00	0.09
46.89	77.13	38.20	26	1.50	0.01
52.84	58.93	49.95	26	1.50	0.02
56.72	63.29	53.55	26	1.50	0.03
59.07	65.85	55.66	26	1.50	0.04
58.89	65.71	55.46	26	1.50	0.05
59.30	66.23	55.70	26	1.50	0.06
58.57	65.14	55.17	26	1.50	0.07
59.06	65.83	55.57	26	1.50	0.08
58.84	65.75	55.33	26	1.50	0.09
46.77	76.95	38.06	26	2.00	0.01
53.86	60.66	50.59	26	2.00	0.02
57.51	64.22	54.10	26	2.00	0.03
57.57	64.25	54.25	26	2.00	0.04
58.95	66.05	55.38	26	2.00	0.05
59.20	66.20	55.72	26	2.00	0.06
58.94	65.62	55.57	26	2.00	0.07
58.63	65.24	55.24	26	2.00	0.08
58.64	65.26	55.38	26	2.00	0.09
45.92	75.98	37.28	26	2.50	0.01
54.07	60.63	50.82	26	2.50	0.02
58.08	64.62	54.84	26	2.50	0.03
58.46	65.13	55.04	26	2.50	0.04
59.85	66.56	56.29	26	2.50	0.05
60.83	67.80	57.22	26	2.50	0.06
59.78	66.63	56.25	26	2.50	0.07
59.24	66.00	55.81	26	2.50	0.08
59.22	65.80	56.00	26	2.50	0.09
46.33	76.41	37.71	26	3.00	0.01
54.25	61.07	50.97	26	3.00	0.02
57.85	64.57	54.59	26	3.00	0.03
59.45	66.24	56.05	26	3.00	0.04
58.96	65.44	55.73	26	3.00	0.05
59.33	66.12	55.89	26	3.00	0.06
59.26	66.01	55.82	26	3.00	0.07
59.41	66.24	56.00	26	3.00	0.08
60.18	67.18	56.69	26	3.00	0.09
45.90	75.90	37.32	26	3.50	0.01
53.42	59.92	50.48	26	3.50	0.02
57.69	64.07	54.49	26	3.50	0.03
59.10	66.19	55.44	26	3.50	0.04
59.22	65.99	55.77	26	3.50	0.05
58.49	65.30	54.98	26	3.50	0.06
59.57	66.78	55.90	26	3.50	0.07
59.19	66.15	55.65	26	3.50	0.08
58.87	65.67	55.49	26	3.50	0.09
46.52	76.69	37.86	26	4.00	0.01
53.04	59.19	50.17	26	4.00	0.02
56.77	63.33	53.59	26	4.00	0.03
58.52	65.19	55.20	26	4.00	0.04
59.09	66.00	55.56	26	4.00	0.05
58.98	65.92	55.51	26	4.00	0.06
58.25	65.36	54.81	26	4.00	0.07
58.10	64.77	54.86	26	4.00	0.08
58.45	65.46	55.06	26	4.00	0.09
46.03	76.06	37.46	26	4.50	0.01
53.00	59.51	49.89	26	4.50	0.02
57.91	64.38	54.64	26	4.50	0.03
59.66	66.46	56.22	26	4.50	0.04
60.52	67.73	56.72	26	4.50	0.05
60.31	67.74	56.51	26	4.50	0.06
59.73	66.98	56.01	26	4.50	0.07
59.44	66.76	55.78	26	4.50	0.08
59.61	67.00	56.02	26	4.50	0.09
46.33	76.48	37.64	27	1.00	0.01
51.21	57.55	48.15	27	1.00	0.02
53.48	59.68	50.34	27	1.00	0.03
55.32	62.06	51.78	27	1.00	0.04
56.38	63.46	52.56	27	1.00	0.05
56.55	63.72	52.79	27	1.00	0.06
56.71	63.67	53.08	27	1.00	0.07
56.63	63.21	53.27	27	1.00	0.08
56.77	63.30	53.48	27	1.00	0.09
46.73	77.13	37.88	27	1.50	0.01
52.37	58.89	49.14	27	1.50	0.02
55.58	62.72	51.94	27	1.50	0.03
57.78	64.99	54.06	27	1.50	0.04
58.02	65.26	54.22	27	1.50	0.05
57.92	65.22	54.01	27	1.50	0.06
57.35	64.25	53.61	27	1.50	0.07
57.93	65.10	54.09	27	1.50	0.08
57.51	64.66	53.89	27	1.50	0.09
46.37	76.75	37.47	27	2.00	0.01
53.20	60.37	49.73	27	2.00	0.02
56.76	64.15	52.96	27	2.00	0.03
56.91	64.07	53.18	27	2.00	0.04
58.04	65.31	54.30	27	2.00	0.05
57.52	64.51	53.96	27	2.00	0.06
57.78	64.73	54.21	27	2.00	0.07
57.86	64.72	54.29	27	2.00	0.08
57.47	64.32	54.03	27	2.00	0.09
45.76	76.04	36.87	27	2.50	0.01
53.67	61.01	49.96	27	2.50	0.02
57.66	64.83	53.94	27	2.50	0.03
57.72	64.88	53.96	27	2.50	0.04
59.05	66.07	55.23	27	2.50	0.05
59.50	66.75	55.57	27	2.50	0.06
58.99	66.28	55.01	27	2.50	0.07
58.65	65.90	54.78	27	2.50	0.08
58.55	66.01	54.66	27	2.50	0.09
46.47	76.83	37.55	27	3.00	0.01
53.52	60.79	49.89	27	3.00	0.02
56.80	63.85	53.25	27	3.00	0.03
58.61	65.49	55.02	27	3.00	0.04
58.07	64.94	54.52	27	3.00	0.05
58.38	65.70	54.49	27	3.00	0.06
58.53	65.68	54.71	27	3.00	0.07
58.43	65.58	54.63	27	3.00	0.08
58.33	65.62	54.56	27	3.00	0.09
46.13	76.40	37.28	27	3.50	0.01
52.43	59.28	49.23	27	3.50	0.02
56.59	63.33	53.08	27	3.50	0.03
58.26	65.73	54.31	27	3.50	0.04
58.45	65.82	54.52	27	3.50	0.05
57.61	64.80	53.76	27	3.50	0.06
58.72	66.17	54.72	27	3.50	0.07
58.42	65.94	54.43	27	3.50	0.08
57.42	64.68	53.73	27	3.50	0.09
46.25	76.71	37.31	27	4.00	0.01
52.45	59.23	49.28	27	4.00	0.02
55.96	62.78	52.55	27	4.00	0.03
57.68	64.58	54.07	27	4.00	0.04
58.23	65.73	54.26	27	4.00	0.05
57.98	65.51	54.09	27	4.00	0.06
56.94	64.40	53.23	27	4.00	0.07
57.24	64.38	53.55	27	4.00	0.08
57.87	65.44	53.97	27	4.00	0.09
45.94	76.11	37.20	27	4.50	0.01
52.28	59.09	48.99	27	4.50	0.02
57.66	64.58	54.18	27	4.50	0.03
59.12	66.54	55.21	27	4.50	0.04
59.95	68.04	55.63	27	4.50	0.05
59.36	67.27	55.17	27	4.50	0.06
58.89	66.72	54.75	27	4.50	0.07
59.04	67.09	54.93	27	4.50	0.08
59.26	67.29	55.15	27	4.50	0.09
46.21	76.57	37.27	28	1.00	0.01
50.76	57.85	47.27	28	1.00	0.02
53.22	60.25	49.51	28	1.00	0.03
54.24	61.11	50.62	28	1.00	0.04
55.40	62.74	51.38	28	1.00	0.05
56.23	63.81	52.14	28	1.00	0.06
55.54	62.80	51.76	28	1.00	0.07
55.05	61.78	51.52	28	1.00	0.08
55.60	62.44	52.04	28	1.00	0.09
46.67	77.24	37.68	28	1.50	0.01
51.93	59.08	48.28	28	1.50	0.02
55.38	63.18	51.37	28	1.50	0.03
56.99	64.58	52.93	28	1.50	0.04
56.91	64.50	52.88	28	1.50	0.05
56.42	63.93	52.32	28	1.50	0.06
56.56	63.96	52.56	28	1.50	0.07
56.97	64.61	52.79	28	1.50	0.08
56.94	64.65	52.78	28	1.50	0.09
46.00	76.59	36.93	28	2.00	0.01
52.43	59.97	48.60	28	2.00	0.02
55.89	63.60	51.84	28	2.00	0.03
55.82	63.46	51.82	28	2.00	0.04
57.12	64.53	53.21	28	2.00	0.05
57.18	64.66	53.15	28	2.00	0.06
57.04	64.52	53.10	28	2.00	0.07
57.11	64.48	53.18	28	2.00	0.08
56.86	64.32	53.01	28	2.00	0.09
45.78	76.31	36.66	28	2.50	0.01
53.49	61.56	49.32	28	2.50	0.02
56.38	63.95	52.35	28	2.50	0.03
56.46	63.87	52.55	28	2.50	0.04
57.56	64.89	53.53	28	2.50	0.05
58.32	65.85	54.16	28	2.50	0.06
57.54	65.03	53.41	28	2.50	0.07
57.96	65.86	53.67	28	2.50	0.08
57.72	65.84	53.36	28	2.50	0.09
46.24	76.89	37.08	28	3.00	0.01
52.84	60.50	48.91	28	3.00	0.02
55.37	62.70	51.60	28	3.00	0.03
57.58	65.06	53.54	28	3.00	0.04
57.11	64.41	53.27	28	3.00	0.05
57.47	65.02	53.40	28	3.00	0.06
56.95	64.31	53.02	28	3.00	0.07
57.22	64.47	53.27	28	3.00	0.08
56.91	64.46	52.93	28	3.00	0.09
46.15	76.75	37.03	28	3.50	0.01
51.83	59.24	48.25	28	3.50	0.02
55.24	62.40	51.52	28	3.50	0.03
56.89	64.69	52.76	28	3.50	0.04
56.77	64.28	52.66	28	3.50	0.05
56.71	64.42	52.50	28	3.50	0.06
57.70	65.49	53.42	28	3.50	0.07
57.38	65.56	52.91	28	3.50	0.08
56.71	64.76	52.48	28	3.50	0.09
45.93	76.53	36.75	28	4.00	0.01
51.92	59.38	48.25	28	4.00	0.02
55.04	62.57	51.21	28	4.00	0.03
56.39	63.77	52.45	28	4.00	0.04
57.21	64.96	53.07	28	4.00	0.05
56.99	64.86	52.83	28	4.00	0.06
56.24	64.26	51.99	28	4.00	0.07
57.06	65.17	52.75	28	4.00	0.08
56.74	64.72	52.52	28	4.00	0.09
45.74	76.13	36.82	28	4.50	0.01
51.67	58.82	48.13	28	4.50	0.02
56.82	64.44	52.92	28	4.50	0.03
57.58	65.35	53.35	28	4.50	0.04
58.46	66.82	54.00	28	4.50	0.05
57.92	66.46	53.33	28	4.50	0.06
58.02	66.44	53.46	28	4.50	0.07
58.24	66.93	53.64	28	4.50	0.08
57.89	66.53	53.28	28	4.50	0.09
45.95	76.67	36.78	29	1.00	0.01
49.95	57.28	46.28	29	1.00	0.02
52.50	60.09	48.44	29	1.00	0.03
53.82	61.45	49.67	29	1.00	0.04
54.43	62.22	50.24	29	1.00	0.05
55.15	63.01	50.92	29	1.00	0.06
54.86	62.93	50.53	29	1.00	0.07
54.37	61.67	50.47	29	1.00	0.08
54.79	62.10	50.86	29	1.00	0.09
46.15	76.82	37.02	29	1.50	0.01
51.26	58.55	47.55	29	1.50	0.02
54.26	62.28	49.98	29	1.50	0.03
55.32	63.53	50.92	29	1.50	0.04
55.83	63.84	51.48	29	1.50	0.05
55.55	63.54	51.17	29	1.50	0.06
55.38	63.07	51.11	29	1.50	0.07
56.15	64.58	51.40	29	1.50	0.08
55.76	63.77	51.41	29	1.50	0.09
45.93	76.68	36.72	29	2.00	0.01
52.16	60.37	47.89	29	2.00	0.02
54.60	62.78	50.23	29	2.00	0.03
54.67	62.42	50.55	29	2.00	0.04
55.74	63.40	51.70	29	2.00	0.05
55.95	63.60	51.77	29	2.00	0.06
55.83	63.60	51.65	29	2.00	0.07
55.37	63.10	51.27	29	2.00	0.08
56.19	63.99	52.07	29	2.00	0.09
45.57	76.21	36.36	29	2.50	0.01
52.11	60.23	47.98	29	2.50	0.02
54.75	62.92	50.41	29	2.50	0.03
55.32	62.97	51.18	29	2.50	0.04
56.42	64.29	52.14	29	2.50	0.05
55.80	63.70	51.52	29	2.50	0.06
56.73	64.83	52.19	29	2.50	0.07
57.06	65.38	52.42	29	2.50	0.08
56.80	65.19	52.27	29	2.50	0.09
45.99	76.74	36.72	29	3.00	0.01
52.26	60.47	48.03	29	3.00	0.02
54.75	62.54	50.59	29	3.00	0.03
56.12	63.97	51.95	29	3.00	0.04
56.41	64.10	52.31	29	3.00	0.05
55.81	63.71	51.51	29	3.00	0.06
55.86	63.66	51.60	29	3.00	0.07
55.91	63.60	51.75	29	3.00	0.08
56.33	64.56	51.87	29	3.00	0.09
46.23	77.06	36.96	29	3.50	0.01
50.78	58.39	47.06	29	3.50	0.02
54.27	62.10	50.20	29	3.50	0.03
55.19	62.95	51.16	29	3.50	0.04
55.79	63.62	51.50	29	3.50	0.05
55.35	63.61	50.88	29	3.50	0.06
56.08	64.41	51.51	29	3.50	0.07
56.21	64.72	51.55	29	3.50	0.08
55.87	64.48	51.30	29	3.50	0.09
46.03	76.92	36.61	29	4.00	0.01
52.00	60.04	47.96	29	4.00	0.02
54.11	62.04	50.01	29	4.00	0.03
55.33	63.29	51.05	29	4.00	0.04
56.22	64.26	51.88	29	4.00	0.05
56.63	65.23	51.90	29	4.00	0.06
55.28	63.75	50.71	29	4.00	0.07
56.07	64.89	51.33	29	4.00	0.08
55.44	63.84	50.93	29	4.00	0.09
45.68	76.45	36.44	29	4.50	0.01
51.20	58.76	47.35	29	4.50	0.02
55.19	62.99	51.18	29	4.50	0.03
56.09	64.11	51.73	29	4.50	0.04
57.07	65.87	52.22	29	4.50	0.05
56.83	65.77	51.94	29	4.50	0.06
57.51	66.58	52.52	29	4.50	0.07
56.84	65.74	52.13	29	4.50	0.08
56.27	64.91	51.68	29	4.50	0.09
45.62	76.47	36.33	30	1.00	0.01
49.30	57.02	45.47	30	1.00	0.02
51.43	59.22	47.21	30	1.00	0.03
53.33	61.51	48.78	30	1.00	0.04
54.01	62.02	49.70	30	1.00	0.05
54.20	62.62	49.58	30	1.00	0.06
54.28	62.58	49.79	30	1.00	0.07
54.25	62.10	49.93	30	1.00	0.08
54.87	62.95	50.41	30	1.00	0.09
45.92	76.85	36.55	30	1.50	0.01
49.93	57.53	46.06	30	1.50	0.02
52.53	60.52	48.35	30	1.50	0.03
53.73	61.92	49.30	30	1.50	0.04
54.88	63.27	50.28	30	1.50	0.05
54.45	63.13	49.64	30	1.50	0.06
53.88	62.10	49.32	30	1.50	0.07
55.44	64.36	50.44	30	1.50	0.08
55.05	63.56	50.40	30	1.50	0.09
45.71	76.59	36.34	30	2.00	0.01
51.83	60.34	47.29	30	2.00	0.02
52.63	60.69	48.31	30	2.00	0.03
53.23	61.27	48.97	30	2.00	0.04
54.93	63.27	50.49	30	2.00	0.05
54.86	62.99	50.41	30	2.00	0.06
54.24	62.05	49.98	30	2.00	0.07
54.27	62.56	49.82	30	2.00	0.08
54.95	63.37	50.42	30	2.00	0.09
45.84	76.72	36.43	30	2.50	0.01
51.76	60.25	47.36	30	2.50	0.02
53.83	62.24	49.30	30	2.50	0.03
53.81	61.81	49.44	30	2.50	0.04
54.65	62.85	50.23	30	2.50	0.05
54.64	63.04	49.93	30	2.50	0.06
54.80	63.03	50.20	30	2.50	0.07
56.11	65.05	51.15	30	2.50	0.08
55.79	64.62	50.95	30	2.50	0.09
46.16	77.13	36.69	30	3.00	0.01
51.50	60.06	47.06	30	3.00	0.02
53.43	61.44	49.10	30	3.00	0.03
55.24	63.37	50.83	30	3.00	0.04
54.73	63.02	50.29	30	3.00	0.05
54.97	63.46	50.30	30	3.00	0.06
55.37	64.05	50.52	30	3.00	0.07
54.81	63.03	50.22	30	3.00	0.08
55.50	64.42	50.64	30	3.00	0.09
46.24	77.26	36.75	30	3.50	0.01
50.74	58.98	46.58	30	3.50	0.02
53.56	61.99	49.07	30	3.50	0.03
54.49	62.77	50.09	30	3.50	0.04
54.64	63.02	50.01	30	3.50	0.05
54.37	63.09	49.52	30	3.50	0.06
55.11	64.12	50.14	30	3.50	0.07
54.87	63.80	49.96	30	3.50	0.08
54.59	63.61	49.72	30	3.50	0.09
45.69	76.50	36.31	30	4.00	0.01
51.27	59.81	46.87	30	4.00	0.02
53.45	61.79	49.06	30	4.00	0.03
53.90	61.87	49.55	30	4.00	0.04
55.04	63.44	50.39	30	4.00	0.05
54.82	63.56	49.90	30	4.00	0.06
55.00	64.25	49.94	30	4.00	0.07
55.14	64.48	50.04	30	4.00	0.08
54.42	63.09	49.67	30	4.00	0.09
45.76	76.77	36.30	30	4.50	0.01
51.46	59.75	47.25	30	4.50	0.02
53.90	62.14	49.57	30	4.50	0.03
54.74	62.92	50.24	30	4.50	0.04
55.77	64.85	50.76	30	4.50	0.05
55.59	64.76	50.52	30	4.50	0.06
55.50	64.78	50.32	30	4.50	0.07
55.96	65.77	50.62	30	4.50	0.08
55.64	64.99	50.59	30	4.50	0.09
45.15	76.00	35.80	31	1.00	0.01
49.05	57.31	44.88	31	1.00	0.02
50.14	58.02	45.92	31	1.00	0.03
52.26	60.44	47.75	31	1.00	0.04
52.29	60.30	47.98	31	1.00	0.05
53.42	62.10	48.67	31	1.00	0.06
52.82	61.30	48.27	31	1.00	0.07
52.61	60.80	48.21	31	1.00	0.08
53.50	61.76	49.08	31	1.00	0.09
45.99	77.29	36.38	31	1.50	0.01
49.65	57.67	45.55	31	1.50	0.02
52.20	60.67	47.63	31	1.50	0.03
52.78	61.44	48.02	31	1.50	0.04
53.47	62.17	48.68	31	1.50	0.05
53.06	61.53	48.32	31	1.50	0.06
53.47	62.26	48.54	31	1.50	0.07
54.26	63.34	49.11	31	1.50	0.08
54.19	63.24	49.22	31	1.50	0.09
45.25	76.33	35.72	31	2.00	0.01
51.03	59.79	46.34	31	2.00	0.02
51.71	60.15	47.19	31	2.00	0.03
52.81	61.31	48.24	31	2.00	0.04
54.34	63.06	49.59	31	2.00	0.05
54.29	63.02	49.48	31	2.00	0.06
53.98	62.20	49.39	31	2.00	0.07
53.54	62.19	48.90	31	2.00	0.08
54.28	63.09	49.43	31	2.00	0.09
45.70	76.76	36.13	31	2.50	0.01
51.41	60.45	46.69	31	2.50	0.02
52.74	61.35	48.11	31	2.50	0.03
52.55	60.77	48.09	31	2.50	0.04
53.17	61.74	48.47	31	2.50	0.05
54.30	63.11	49.37	31	2.50	0.06
54.23	63.33	49.17	31	2.50	0.07
55.04	64.61	49.73	31	2.50	0.08
54.47	63.50	49.48	31	2.50	0.09
45.73	76.88	36.13	31	3.00	0.01
51.21	60.39	46.45	31	3.00	0.02
52.63	61.29	48.03	31	3.00	0.03
53.90	62.34	49.31	31	3.00	0.04
53.74	62.59	48.96	31	3.00	0.05
53.92	62.64	49.11	31	3.00	0.06
54.85	63.88	49.73	31	3.00	0.07
53.92	62.73	49.08	31	3.00	0.08
54.47	63.63	49.44	31	3.00	0.09
45.86	77.04	36.23	31	3.50	0.01
49.35	57.67	45.13	31	3.50	0.02
52.79	61.39	48.17	31	3.50	0.03
53.30	61.93	48.69	31	3.50	0.04
53.88	62.71	49.01	31	3.50	0.05
53.34	62.24	48.44	31	3.50	0.06
53.93	63.34	48.72	31	3.50	0.07
53.60	62.86	48.51	31	3.50	0.08
53.81	63.24	48.60	31	3.50	0.09
45.54	76.50	36.03	31	4.00	0.01
51.03	60.07	46.36	31	4.00	0.02
52.55	61.13	47.94	31	4.00	0.03
52.74	61.02	48.19	31	4.00	0.04
53.72	62.53	48.80	31	4.00	0.05
53.56	62.61	48.61	31	4.00	0.06
54.09	63.49	48.94	31	4.00	0.07
54.71	64.44	49.35	31	4.00	0.08
53.91	63.04	48.85	31	4.00	0.09
45.51	76.59	35.95	31	4.50	0.01
50.74	59.56	46.27	31	4.50	0.02
52.85	61.45	48.27	31	4.50	0.03
53.79	62.24	49.10	31	4.50	0.04
54.55	63.77	49.40	31	4.50	0.05
54.44	63.92	49.24	31	4.50	0.06
54.69	64.49	49.25	31	4.50	0.07
55.22	65.30	49.66	31	4.50	0.08
54.95	64.99	49.42	31	4.50	0.09
45.17	76.31	35.66	32	1.00	0.01
49.01	57.55	44.64	32	1.00	0.02
49.78	58.11	45.35	32	1.00	0.03
51.84	60.57	47.12	32	1.00	0.04
51.68	60.15	47.06	32	1.00	0.05
52.75	61.89	47.75	32	1.00	0.06
52.18	60.89	47.43	32	1.00	0.07
51.74	60.18	47.20	32	1.00	0.08
52.75	61.48	47.96	32	1.00	0.09
45.64	76.97	36.00	32	1.50	0.01
49.55	58.13	45.13	32	1.50	0.02
51.27	60.12	46.51	32	1.50	0.03
51.66	60.69	46.70	32	1.50	0.04
51.71	60.32	46.92	32	1.50	0.05
52.13	60.77	47.29	32	1.50	0.06
52.52	61.41	47.47	32	1.50	0.07
53.65	63.08	48.33	32	1.50	0.08
53.53	63.13	48.28	32	1.50	0.09
44.78	75.91	35.17	32	2.00	0.01
50.26	59.18	45.51	32	2.00	0.02
50.89	59.54	46.30	32	2.00	0.03
52.19	61.18	47.34	32	2.00	0.04
53.29	62.61	48.29	32	2.00	0.05
53.35	62.80	48.22	32	2.00	0.06
53.50	62.37	48.54	32	2.00	0.07
52.66	61.51	47.75	32	2.00	0.08
53.26	62.39	48.26	32	2.00	0.09
45.39	76.65	35.74	32	2.50	0.01
50.33	59.41	45.63	32	2.50	0.02
52.36	61.57	47.35	32	2.50	0.03
52.01	60.81	47.10	32	2.50	0.04
52.62	61.70	47.59	32	2.50	0.05
53.61	63.32	48.21	32	2.50	0.06
53.68	63.22	48.38	32	2.50	0.07
54.06	63.84	48.60	32	2.50	0.08
53.45	62.94	48.29	32	2.50	0.09
45.33	76.43	35.71	32	3.00	0.01
51.13	60.61	46.13	32	3.00	0.02
52.16	61.14	47.31	32	3.00	0.03
52.68	61.22	47.94	32	3.00	0.04
52.71	61.96	47.74	32	3.00	0.05
53.25	62.50	48.11	32	3.00	0.06
54.25	63.92	48.79	32	3.00	0.07
53.72	62.94	48.61	32	3.00	0.08
53.95	63.39	48.77	32	3.00	0.09
45.16	76.38	35.47	32	3.50	0.01
49.32	57.84	44.97	32	3.50	0.02
51.95	60.85	47.06	32	3.50	0.03
52.41	61.21	47.58	32	3.50	0.04
53.19	62.72	47.86	32	3.50	0.05
52.64	62.04	47.48	32	3.50	0.06
53.16	62.69	47.80	32	3.50	0.07
53.10	62.69	47.74	32	3.50	0.08
53.46	63.29	48.00	32	3.50	0.09
45.22	76.30	35.63	32	4.00	0.01
50.49	59.88	45.58	32	4.00	0.02
51.89	60.65	47.07	32	4.00	0.03
52.30	61.15	47.44	32	4.00	0.04
52.69	61.78	47.64	32	4.00	0.05
52.94	62.49	47.75	32	4.00	0.06
53.47	63.37	48.14	32	4.00	0.07
53.43	63.30	47.95	32	4.00	0.08
53.51	63.31	48.10	32	4.00	0.09
45.14	76.35	35.44	32	4.50	0.01
50.53	59.91	45.69	32	4.50	0.02
51.86	60.63	47.15	32	4.50	0.03
53.03	62.09	48.06	32	4.50	0.04
54.12	63.79	48.73	32	4.50	0.05
53.65	63.38	48.27	32	4.50	0.06
54.10	64.31	48.38	32	4.50	0.07
54.48	64.96	48.65	32	4.50	0.08
54.13	64.54	48.34	32	4.50	0.09
45.29	76.64	35.66	33	1.00	0.01
48.85	57.84	44.28	33	1.00	0.02
49.37	57.94	44.76	33	1.00	0.03
50.42	59.41	45.50	33	1.00	0.04
50.97	60.04	45.98	33	1.00	0.05
52.01	61.32	46.89	33	1.00	0.06
51.29	60.29	46.26	33	1.00	0.07
51.41	60.33	46.60	33	1.00	0.08
52.26	61.39	47.25	33	1.00	0.09
45.71	77.31	35.85	33	1.50	0.01
48.76	57.60	44.22	33	1.50	0.02
49.81	58.64	44.97	33	1.50	0.03
50.47	59.63	45.49	33	1.50	0.04
50.35	58.94	45.58	33	1.50	0.05
51.17	60.39	46.00	33	1.50	0.06
51.24	60.33	46.07	33	1.50	0.07
52.15	61.99	46.65	33	1.50	0.08
52.47	62.28	47.09	33	1.50	0.09
44.67	75.89	34.98	33	2.00	0.01
49.58	58.70	44.63	33	2.00	0.02
50.26	59.00	45.58	33	2.00	0.03
51.63	61.04	46.56	33	2.00	0.04
52.17	61.74	47.04	33	2.00	0.05
51.84	61.61	46.52	33	2.00	0.06
52.49	61.95	47.17	33	2.00	0.07
52.20	61.59	46.94	33	2.00	0.08
52.98	62.78	47.56	33	2.00	0.09
44.84	76.15	35.18	33	2.50	0.01
49.34	58.64	44.50	33	2.50	0.02
50.79	60.12	45.72	33	2.50	0.03
51.58	61.06	46.33	33	2.50	0.04
51.65	61.19	46.38	33	2.50	0.05
53.17	63.41	47.46	33	2.50	0.06
52.67	62.74	47.08	33	2.50	0.07
52.86	62.78	47.32	33	2.50	0.08
52.81	62.50	47.45	33	2.50	0.09
45.42	76.69	35.66	33	3.00	0.01
50.41	60.16	45.30	33	3.00	0.02
51.09	60.29	46.04	33	3.00	0.03
51.90	60.95	46.88	33	3.00	0.04
51.88	61.48	46.67	33	3.00	0.05
52.47	62.35	47.08	33	3.00	0.06
53.29	63.09	47.73	33	3.00	0.07
52.65	62.03	47.41	33	3.00	0.08
53.06	62.97	47.64	33	3.00	0.09
44.74	76.01	34.99	33	3.50	0.01
48.71	57.76	44.04	33	3.50	0.02
51.25	60.48	46.23	33	3.50	0.03
51.90	61.16	46.77	33	3.50	0.04
52.72	62.88	47.10	33	3.50	0.05
52.44	62.38	46.97	33	3.50	0.06
52.55	62.70	46.89	33	3.50	0.07
52.00	61.82	46.56	33	3.50	0.08
52.18	62.13	46.62	33	3.50	0.09
44.85	76.05	35.20	33	4.00	0.01
49.50	59.07	44.43	33	4.00	0.02
51.38	60.69	46.26	33	4.00	0.03
51.34	60.30	46.40	33	4.00	0.04
51.97	61.42	46.74	33	4.00	0.05
52.48	62.68	46.89	33	4.00	0.06
53.39	64.00	47.60	33	4.00	0.07
52.62	62.86	46.98	33	4.00	0.08
52.34	62.40	46.76	33	4.00	0.09
45.05	76.41	35.21	33	4.50	0.01
50.52	60.46	45.32	33	4.50	0.02
52.48	62.37	47.10	33	4.50	0.03
52.17	61.53	47.01	33	4.50	0.04
52.85	62.79	47.31	33	4.50	0.05
53.34	63.72	47.51	33	4.50	0.06
53.69	64.37	47.73	33	4.50	0.07
53.43	63.97	47.53	33	4.50	0.08
53.39	64.02	47.40	33	4.50	0.09
44.75	76.20	35.04	34	1.00	0.01
47.89	57.13	43.25	34	1.00	0.02
48.81	57.60	44.11	34	1.00	0.03
49.89	59.01	44.89	34	1.00	0.04
50.37	59.83	45.16	34	1.00	0.05
51.28	61.01	45.95	34	1.00	0.06
50.76	60.23	45.51	34	1.00	0.07
51.02	60.42	45.97	34	1.00	0.08
50.89	60.16	45.85	34	1.00	0.09
45.55	77.26	35.64	34	1.50	0.01
48.11	57.07	43.45	34	1.50	0.02
49.08	58.24	44.13	34	1.50	0.03
50.01	59.50	44.80	34	1.50	0.04
49.45	58.53	44.43	34	1.50	0.05
50.99	61.00	45.42	34	1.50	0.06
50.94	60.72	45.44	34	1.50	0.07
51.55	61.66	45.95	34	1.50	0.08
51.86	62.06	46.29	34	1.50	0.09
44.80	76.24	34.95	34	2.00	0.01
48.73	58.20	43.67	34	2.00	0.02
49.54	58.66	44.62	34	2.00	0.03
51.22	61.04	45.96	34	2.00	0.04
51.01	60.91	45.71	34	2.00	0.05
51.58	61.76	46.01	34	2.00	0.06
51.97	61.93	46.44	34	2.00	0.07
51.56	61.44	46.06	34	2.00	0.08
52.05	61.91	46.61	34	2.00	0.09
45.06	76.65	35.21	34	2.50	0.01
48.58	58.26	43.56	34	2.50	0.02
50.06	59.69	44.80	34	2.50	0.03
50.98	60.85	45.53	34	2.50	0.04
51.55	61.74	45.89	34	2.50	0.05
52.52	63.02	46.69	34	2.50	0.06
51.97	62.05	46.36	34	2.50	0.07
52.19	62.56	46.47	34	2.50	0.08
52.13	62.00	46.66	34	2.50	0.09
